,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
76,42407,chr7,127908831,127909331,32022,LRRC4,120104,1,AR,0.530740800109976,0.0872082186613752,0.853631976563199,0.0104237444276046,0.382889280784702,0.791834722127348,2.92516667975895,0.0340351935484841,6.5610056134997,0.76140470580695,0.069658453203432,1,1,1,1,1,0.0241256115850063,-0.00588975749559863,0.0714624641205983,0.021938580667898,-0.00819959803104322
77,42948,chr7,139679342,139679842,32155,HIPK2,35169,1,AR,0.615576035520064,0.000598841215126717,0.0627362888861228,0.212723213469493,0.0808941289556772,0.31894013020218,11.7795760357461,3.46352890852958,1.55279556761498,3.0468453943162,0.993287811300921,0.362897776366791,1,1,1,1,0.0497309648663243,0.0509168418803679,0.0317573253304352,0.0494265365304263,0.023419114357297
78,43407,chr7,150976592,150977092,32384,KCNH2,20589,1,AR,0.517061528863722,0.0783438833854718,0.74594928613146,0.0488189543045285,0.508542680323033,0.668474044453153,3.09892766038174,0.104966369583454,3.88156763567757,0.43706456066409,0.183392265409633,1,1,1,1,1,0.0344978201830542,0.0321701742740033,0.0539300078938908,0.0257601596641937,0.0245284417520207
79,43407,chr7,150976592,150977092,32389,ASIC3,69198,1,AR,0.514943980475534,0.529696608929551,0.817828668413798,0.729907729497568,0.00257898847402179,0.621395608510047,0.394973551351037,0.0530558706465667,0.119196371035045,9.08369216028108,0.243910911358419,1,1,1,1,1,0.00918979351927087,-0.00748875499868227,-0.00960071188405434,0.0846030931456291,-0.0143564633983285
80,43472,chr7,151248970,151249470,32401,CHPF2,16282,1,AR,0.547151613221212,0.211198272382469,0.014938742242628,0.868537732056077,0.533089317657778,0.763644289715696,1.56319329487462,5.92367799191397,0.0273955989509584,0.388499247359804,0.0904196848931931,1,1,1,1,1,0.0155667318528719,0.0761211764697,0.000686832679349718,0.0139061544981676,-0.0101068886166796
81,44235,chr8,19694046,19694546,32739,CSGALNACT1,91982,1,AR,0.515871518653783,0.000266180230115957,0.890310936714627,0.673032482476827,0.00548174461335057,0.154689364855365,13.2945393953074,0.0190193811110822,0.178075368265588,7.71323442563765,2.0253884452837,0.162902300830966,1,1,1,1,0.051838845208327,-0.00452180031961138,-0.0118408357919701,0.0752997570337401,0.0427210737683639
82,44776,chr8,38031821,38032321,32971,ASH2L,71170,1,AR,0.768753464142788,0.0285072197932547,0.693634209604018,0.198358285008391,0.0412168159244982,0.588432322587134,4.79712804595764,0.155179256117677,1.65442093286924,4.16707836155452,0.292799158143084,1,1,1,1,1,0.0296135457177126,-0.0128931623507633,0.0325039362732597,0.0536734138951354,0.0142198645888664
83,44946,chr8,41665654,41666154,33024,GPAT4,87255,1,AR,0.80168119104495,1.8150483542437e-09,1,1,1,1.49104019997791e-16,36.1627736977724,0,0,0,68.1816878151347,1.13440522140231e-06,1,1,1,9.3339116518617e-14,0.0853435430818849,0,0,0,0.233455088289044
84,45939,chr8,73972685,73973185,33295,UBE2W,93624,1,AR,0.564624917168573,0.0548350339766256,0.716797743904231,0.00484962898625548,0.915940966117745,0.364505849514651,3.6870952773897,0.131581640277335,7.93467675055182,0.0111403851071452,0.822309284040029,1,1,1,1,1,0.0310253697884314,0.0121400803511233,0.0808456191669323,0.00100575301273193,0.0296214313025525
85,46578,chr8,94984665,94985165,33480,TP53INP1,35100,1,AR,0.648206504542816,0.00722358936408139,0.380256535639105,0.550232077356185,0.424594626671407,0.472841636662089,7.21651313494814,0.769872379505954,0.356901574909706,0.637563065005963,0.515327582315111,1,1,1,1,1,0.0405632062882562,0.032156961756532,0.017956896958096,0.0167750642566388,-0.000722713048998078
86,48785,chr8,143977017,143977517,33929,PLEC,37228,1,AR,0.536734347859176,0.0115325839161679,0.661956297492157,0.253968288476854,0.127543700760158,0.0500360273246921,6.3813475206632,0.191155913032806,1.30134171960712,2.3221491373526,3.8402510987776,1,1,1,1,1,0.0432680887084147,0.0125194871398474,0.0407760275645449,0.0530089062729013,0.0619585171929487
87,49463,chr9,19381086,19381586,34131,AL158206.1,69621,1,AR,0.686974730923107,0.263528784657209,8.10673014875834e-08,0.137113880632758,0.818350355843648,0.240930400293135,1.25012405561623,28.7804019093478,2.21005389672847,0.0527470395373672,1.37514186871658,1,5.05859961282521e-05,1,1,1,0.0158972310549793,0.171167778902423,-0.0422135890069311,0.00362591057502981,0.0352743870861578
88,49463,chr9,19381086,19381586,34130,ACER2,25421,1,AR,0.553340818845489,0.780621005722967,0.0080041558368583,0.858747204875952,0.299745464975817,0.458754381208776,0.0775677359056981,7.03254419186045,0.0316730178057378,1.07532624391727,0.548932062947326,1,1,1,1,1,-0.00484894746714647,0.0776899578852678,0.00484971365163556,-0.0294219340739914,-0.0212877900384588
89,50907,chr9,90921057,90921557,34601,SYK,119071,1,AR,0.613097825963234,0.000889122545964817,0.884720500908837,0.33844638504457,0.000215942355719743,0.943069484346769,11.0453012492755,0.0210214633559791,0.916307456836685,13.687015697042,0.0050997410469257,0.53347352757889,1,1,0.13431614525768,1,0.0479484712422023,-0.00460793226667941,-0.0273837225258325,0.1079050233712,0.00207646504246476
90,51777,chr9,111443478,111443978,34813,ECPAS,38377,1,AR,0.551312801539718,0.00688405890401174,0.302820498229548,0.268960364528739,0.078683952161928,0.636369477026505,7.30297358502338,1.06173195561361,1.22204157192557,3.09187792179369,0.223521812700288,1,1,1,1,1,0.037538603478338,0.0424659237597986,0.0208928742235909,0.0477478260846799,0.0062454088751301
91,54161,chr10,6255419,6255919,3518,PFKFB3,110286,1,AR,0.572429329764942,0.0415748343016374,0.871835118905109,0.656323179773941,0.0460920172877648,0.392574540194513,4.15242940991353,0.0260267040757534,0.198020781183951,3.97822839519264,0.730952747453308,1,1,1,1,1,0.0338113522830613,-0.00514009113244821,-0.0134977422045688,0.0557926325395591,0.0416661401880762
92,54679,chr10,25170530,25171030,3694,GPR158-AS1,3244,1,AR,0.514476609334098,0.00266936012173559,0.00731998943053984,0.062761727366252,0.14667574865756,0.212346310397284,9.02072145710337,7.19272107602206,3.46285849551088,2.10648645567031,1.55535721346944,1,1,1,1,1,0.0426443725229145,0.0811901579973039,0.0513653577708345,0.0374511363325534,-0.0368893278540652
93,55782,chr10,70077620,70078120,4045,H2AFY2,24575,1,AR,0.557674698068813,0.294583529640637,1,0.668768803974486,0.0145831317018229,0.376301634640089,1.09855459306922,0,0.183045665513797,5.96614451733152,0.782749261219397,1,1,1,1,1,0.013404702822204,0,0.00956741734894161,0.0622975200663345,-0.0258468073585471
94,55905,chr10,72243865,72244365,4076,ANAPC16,27666,1,AR,0.55769740388019,0.0185525597928853,0.553279372741413,0.155218537987768,0.036124131380911,0.899790778218978,5.54320643833149,0.351474966170501,2.02020154765675,4.3912352719674,0.0158572694264122,1,1,1,1,1,0.0357380216409907,0.0298644937475408,0.037657804629595,0.0523758009273213,-0.000178985069842148
95,56902,chr10,97426939,97427439,4382,PGAM1,549,1,AR,0.510418666548778,0.0395358866302373,0.359814349794263,0.00962587634046857,0.71964015450918,0.127413870376261,4.23769165784017,0.83854110256688,6.70285303664456,0.128837751500609,2.32373368642911,1,1,1,1,1,0.0292128382283445,-0.030841942420992,0.0707829072396287,0.00878212524658273,0.0446870785009469
96,57324,chr10,103542900,103543400,4515,AL121929.2,63217,1,AR,0.509377244527592,0.00397264880561016,0.568957669376152,0.150283367486198,0.208997101465625,0.0788490704100448,8.29627459701027,0.324429650077129,2.06937225690489,1.57835985449454,3.08846678877214,1,1,1,1,1,0.0450529914471558,-0.0183657666926101,0.0409954429988216,0.043679000289732,0.0509840126584796
97,59201,chr11,17521048,17521548,5229,AC124798.3,44254,1,AR,0.557218385052577,0.0519732055670776,0.933288468682996,0.00100417825735126,0.153370595247635,0.64379515654158,3.77663106474714,0.00700705615464622,10.8198462873406,2.03840296179483,0.213812912290998,1,1,0.625603054329834,1,1,0.0270485430061044,-0.00265770598226504,0.0891804047672492,0.0357194180156617,-0.0131767294742705
98,60231,chr11,60893381,60893881,5716,TMEM109,18275,1,AR,0.625543722437747,0.0827265134843816,0.869415310161572,0.399795713997704,0.0484416604718145,0.869571580538608,3.01050501200147,0.0270277582381906,0.708940652641803,3.89459697501515,0.0269625246545092,1,1,1,1,1,0.0313092731711321,-0.00527244120765077,-0.0235461668161573,0.0695117501507554,0.00387078795174498
99,60580,chr11,63884504,63885004,5824,MARK2,45377,1,AR,0.525667521885537,0.0417340146044965,0.634707750624755,0.413721592920284,0.0273050328077825,0.215697471510199,4.14595877536898,0.225730606116814,0.668080616270767,4.87141939981491,1.53276813826935,1,1,1,1,1,0.0303346239472996,0.00895773048217703,-0.0264394524988721,0.062745780309164,0.0379289302729424
100,61118,chr11,65417604,65418104,5912,SCYL1,104971,1,AR,0.527587689451338,0.0477871137567741,0.44535721133662,0.506262445104892,0.0726720573531432,0.820913198102314,3.91745702358404,0.582440751696123,0.441784423783433,3.22161141864628,0.0512436451446803,1,1,1,1,1,0.031733798987583,0.0242231241762422,0.024410236716828,0.0546014458891816,0.00450139461571928
101,61121,chr11,65419886,65420386,5912,SCYL1,102689,1,AR,0.648516178652466,0.032310286189558,0.385933763620999,0.0266201972424628,0.781710125855959,0.533378497299695,4.5819573995778,0.751715096968379,4.9152768105618,0.0767794991246513,0.387950842384597,1,1,1,1,1,0.0353966331321589,0.0247889774097494,0.0690357085120083,-0.003595474465581,0.0151859743452368
102,61121,chr11,65419886,65420386,5901,CDC42EP2,104821,1,AR,0.58554466110515,0.287418602176317,0.0582736013265897,0.149717915898616,0.00396699227024956,0.671026463285846,1.13167376993947,3.58584989617324,2.0751225312952,8.29886227311471,0.180403785277009,1,1,1,1,1,0.0207075312893425,0.0611700153661836,-0.0440913936685206,0.0977707090300407,-0.0134131270716227
103,61589,chr11,66985729,66986229,5991,PC,113491,1,AR,0.665824710757013,0.0206225203669835,0.704175104780861,0.348854471469705,0.24284904740304,0.7599258653411,5.35841400371269,0.14416494547816,0.87761963700907,1.36397915853076,0.0933780006203916,1,1,1,1,1,0.0397905478223105,-0.0124527926070906,0.0405302612828254,0.0375125308514126,0.00404893324939895
104,62676,chr11,83092732,83093232,6280,AP000893.2,53418,1,AR,0.530020876126502,0.0244788844952329,0.0244648613519368,0.0311083952524059,0.900940677694427,0.426946844159594,5.06037898116767,5.06137210473704,4.64697092117812,0.015493558949268,0.631114386269076,1,1,1,1,1,0.0399996877330374,0.0688737004083661,0.0564416936430245,0.0295700039917207,0.018927249452755
105,62986,chr11,94832956,94833456,6376,AMOTL1,64415,1,AR,0.761201891082851,0.368399348320418,0.0175757253788583,0.996135418539256,0.874130498076278,0.708874248337716,0.809056484862436,5.63795205201138,2.34600106797297e-05,0.025095029409904,0.139403988827694,1,1,1,1,1,0.0139220203735997,0.0817908775482743,-0.00201444305873702,-0.00889090731426278,0.01608383831533
106,63372,chr11,111305330,111305830,6492,COLCA2,6576,1,AR,0.688703255306727,0.000761429177779707,0.908822505215328,0.242360957166099,0.287327155312172,0.358291322173079,11.3329725932533,0.0131157226201905,1.36680866315984,1.13210325399048,0.843873396372387,0.459141794201163,1,1,1,1,0.0677751602486135,0.0352701208396175,0.0599245441786635,0.0478722332253503,0.0290205943461001
107,63373,chr11,111305838,111306338,6492,COLCA2,7084,1,AR,0.737086649314612,0.000736600670501872,0.568957669376152,0.259465399263689,0.172309686848657,0.275491604843144,11.3945455363253,0.324429650077129,1.27160713293837,1.86273314893306,1.18919693017567,0.44490680498313,1,1,1,1,0.0640111462005648,-0.0189274756603832,0.0522879386420211,0.0460629565898218,0.0462468220303576
108,63376,chr11,111326757,111327257,6492,COLCA2,28003,1,AR,0.750542557384928,0.00230320315790501,0.524226610890996,0.0870237663237598,0.996426193459636,0.263135872504593,9.29069854770927,0.405569990256577,2.92858442013375,2.00624912323414e-05,1.25218338218552,1,1,1,1,1,0.0571467551302102,-0.0211722030821106,0.0711968104012921,-0.00442620327884993,0.0428965615880879
109,63381,chr11,111353273,111353773,6492,COLCA2,54519,1,AR,0.639398151335053,0.000885199652546644,0.461478559449844,0.014010828710923,0.862573113823257,0.38009172900332,11.053499330506,0.542306130734876,6.03677843429952,0.0299634827674952,0.770405202097067,0.532004991180533,1,1,1,1,0.0572529640182568,0.0255628590741094,0.0714596291231072,0.00871196703421564,0.03420049614647
110,63564,chr11,114315764,114316264,6556,REXO2,121120,1,AR,0.641321424529975,0.0430607662271635,0.395737122319458,0.492430234720191,0.343076579444885,0.956999614792294,4.09301495804184,0.721241054426987,0.471211749485953,0.898900944071645,0.00290726994156908,1,1,1,1,1,0.0309540989843831,-0.0306223923794149,0.0193274318253908,0.02519429879412,-0.0138378651657602
111,63827,chr11,118930095,118930595,6636,UPK2,23701,1,AR,0.600264169215041,0.03645142050755,1,0.0311413080321672,1,1,4.37586052429329,0,4.64515592007039,0,0,1,1,1,1,1,0.0321856911638733,0,0.0631683223303339,0,0
112,64637,chr12,203629,204129,6884,AC026369.1,54315,1,AR,0.580885447882465,1.76278356355673e-05,1,2.21738578106517e-05,1,1,18.4298127856526,0,17.9928300441839,0,0,0.0109468859296873,1,0.0138364872738467,1,1,0.0620478348567706,0,0.117328638606019,0,0
113,65065,chr12,6778105,6778605,7019,COPS7A,53892,1,AR,0.513999323973848,0.149407803400807,0.82156838417701,0.00413427263590259,0.171203825338887,0.0756886312186865,2.07828660877579,0.050862972347165,8.22387939024572,1.87237054059435,3.15513067545504,1,1,1,1,1,0.0223485543832296,0.00351495060910871,0.0797612305757649,0.0501380690875493,-0.0532708969792944
114,66594,chr12,51925233,51925733,7636,ACVR1B,23964,1,AR,0.527716053395964,0.061057582024929,0.00115035556680052,0.804667996085987,0.181638865816278,0.357649362869802,3.50842208406423,10.5684272477481,0.061162443289007,1.78416380071909,0.846130315045238,1,0.70516796244872,1,1,1,0.0291875941849898,0.104414559026328,0.00289252552080678,0.0476320863549835,0.0257924961525188
115,66632,chr12,52126449,52126949,7643,AC078864.1,21953,1,AR,0.642156300532895,0.0475878213753848,0.728888588614445,0.906660580972575,0.0923849923297655,0.888953395419778,3.92448296988611,0.120134565143539,0.0137479664131323,2.83231685640136,0.0194961625573922,1,1,1,1,1,0.0346116479281585,-0.0111046436270579,-0.00347558533296049,0.0599840733035632,-0.00429873175495305
116,67327,chr12,62602254,62602754,7921,AC048341.2,0,1,AR,0.547867418045719,0.0035520672020682,0.288942395006097,0.0356141938793655,0.477611400491015,0.00361026998522835,8.49969140108443,1.12454268430285,4.41548305036779,0.504312386987733,8.47012309923553,1,1,1,1,1,0.0434502225180509,0.03481875156968,0.0605459369273133,0.0201018387380802,0.0866355117234038
117,67500,chr12,66188888,66189388,7968,LLPH-DT,57938,1,AR,0.585248913864186,1.00805163600103e-07,0.924381366987699,1,1.76991891147482e-12,1,28.3584627348148,0.00900909025322848,0,49.7237335786671,0,6.2902422086464e-05,1,1,1.10796923858323e-09,1,0.0756741190467716,-0.00301662213411112,0,0.190579916724752,0
118,69314,chr12,118120806,118121306,8509,AC131159.1,82738,1,AR,0.534324716929139,0.091366539318607,0.0229844333749252,0.52018890800749,0.324992446904788,0.925529306031627,2.85013016110941,5.16968121654581,0.413518750692523,0.96874870384861,0.00873684700253668,1,1,1,1,1,0.0363816012295415,0.0919674032916841,0.0259562031134355,0.0334689602310805,0.018099839987013
119,69482,chr12,120583306,120583806,8564,AC069234.5,118059,1,AR,0.532760033540199,0.799982469049518,0.0327134095727372,0.6686682053258,0.551076991457984,0.81917857621202,0.0641962512714163,4.56071520665496,0.183163913193219,0.355391311488872,0.0522586942661383,1,1,1,1,1,0.00370669086444476,0.0692695459975073,-0.0118231284709019,-0.0163610145797442,-0.00660728769482069
120,70094,chr12,132494183,132494683,8787,FBRSL1,4433,1,AR,0.644214019840754,0.0270264371705908,0.487061895129086,0.690267805428969,0.335893578862281,0.618054808748071,4.88912135584072,0.483010375602207,0.158795602334968,0.92604179465659,0.248611012448649,1,1,1,1,1,0.036473753298015,-0.0237298740783606,0.00856362209951875,0.0365255148396017,0.0141375129613979
121,70957,chr13,46126496,46126996,9101,LCP1,53179,1,AR,0.655243465159794,0.128694656908727,0.364743192764069,0.0301835115296209,0.0429393342697941,0.0864350875221413,2.30818001547298,0.821495796650758,4.6988098588038,4.09778889029012,2.93954481249131,1,1,1,1,1,0.0222240128309484,-0.030288059240642,0.053613693876142,0.0574747400196257,-0.0419961846108269
122,71002,chr13,48303467,48303967,9124,RB1,0,1,AR,0.504917979361914,0.000813901761592495,0.879855712207088,0.0558285160161886,0.0109367747185849,0.100396781745178,11.2092598375453,0.022846965963171,3.65716609145649,6.47556165055165,2.69922907483723,0.489968860478682,1,1,1,1,0.0542350816211701,-0.00629688274441886,0.0544529471534565,0.0810277250184214,0.0573549179500368
123,72072,chr13,110560900,110561400,9517,AL139385.1,52951,1,AR,0.545721727463719,0.0022660760339508,0.538585549844345,0.0912656259732144,0.00076852348362702,0.969353589957498,9.32047207261459,0.378167583305917,2.85190692344642,11.3157515647201,0.00147602171953826,1,1,1,0.476484559848752,1,0.043793384289709,0.016333045332272,0.0421535769063168,0.111282718072402,-0.0122884989018307
124,72147,chr13,110876555,110877055,9523,ANKRD10,35949,1,AR,0.562664554349414,0.0283531661548741,0.0556949293329463,0.159937247558746,0.561118267622802,0.764738490062264,4.80646402566965,3.66115744925631,1.9748193068487,0.337771706688345,0.0895590439607961,1,1,1,1,1,0.0448673548183437,0.106597323951661,0.0380025013686646,0.024053189992725,-0.0145807763856384
125,72527,chr14,23328619,23329119,9858,BCL2L2,21658,1,AR,0.56773065109186,2.23168335224519e-05,0.0749111527409591,0.534019805440437,0.00128046521832468,0.0101710233698435,17.9805953707991,3.17198930183718,0.386736572057708,10.3704761116748,6.60469483024183,0.0138364367839202,1,1,0.792607970142978,1,0.0610186379292054,0.0549814374765208,-0.0172739235338175,0.0897799667070955,0.0702327603845057
126,72694,chr14,28952634,28953134,9955,LINC02326,77646,1,AR,0.563312443839069,0.00929638664770549,1,0.0569807971292555,0.66009642727901,0.412203621112691,6.76498190717481,0,3.6231527065117,0.193406481309044,0.672435921020978,1,1,1,1,1,0.037735262214987,0,0.0531462446990949,0.011021059364574,0.0241193877172297
127,74876,chr14,94838970,94839470,10680,AL121612.2,68500,1,AR,0.533542870038473,0.163478862358163,0.912726623515697,0.00170171720062818,0.743056788664954,0.839204054386237,1.94174802099348,0.0120121564466141,9.84632127779051,0.107458127765353,0.0411731553234026,1,1,1,1,1,0.0450399379942455,-0.00347801017084274,0.15340559047608,-0.00888178415845728,-0.00577147932913961
128,76442,chr15,45684481,45684981,11473,BLOC1S6,97046,1,AR,0.669039516526527,0.0199931300568884,0.831917488919003,0.174031998756269,0.405720571205313,0.391093207947317,5.41249418459994,0.0450470762238014,1.84786425365385,0.691305839375096,0.735540384092866,1,1,1,1,1,0.0402528175626342,-0.00686903406535453,0.0517473827274266,0.0311853460170459,0.019473329697797
129,77116,chr15,64984788,64985288,11732,ANKDD1A,72687,1,AR,0.504471855094541,0.112904422500725,4.39946643331955e-05,0.613988582491968,0.668832483059468,0.598044782057802,2.51308906473241,16.6907641056786,0.254407493610759,0.18297083791329,0.277954913984342,1,0.0271447078935816,1,1,1,0.0226391084430025,0.127767371980263,-0.0141783886641755,0.0117017229198679,0.015457278135374
130,78364,chr15,82919263,82919763,12060,AC022558.2,4119,1,AR,0.776907039441068,1.72250562510148e-10,0.102355830143643,0.110811735238767,0.0334329581985718,0.0204390435163915,40.7585226887185,2.66844741235392,2.5426063191025,4.52346994813377,5.37400092933617,1.07828852131353e-07,1,1,1,1,0.106970526234305,0.0508007680264228,0.0435552277054465,0.0738425791015145,0.0796193262799219
131,79088,chr15,98803696,98804196,12278,AC055807.1,33949,1,AR,0.598235311261039,0.288779770254888,0.876822330045355,0.558040242816053,0.505741761003535,0.0103701751958091,1.12530145667377,0.0240246017693795,0.343108789457891,0.44286731580241,6.57017502668923,1,1,1,1,1,0.0221474587932371,-0.00496387194033293,-0.0165308498081835,-0.00799958616178867,0.0753383609787995
132,79105,chr15,98952456,98952956,12278,AC055807.1,112110,1,AR,0.708007505793076,0.246951789980872,0.956298003719232,0.00100417825735126,0.866074991423546,0.712891025629936,1.34046608464443,0.00300301203008423,10.8198462873406,0.0284415181474857,0.135406439381115,1,1,0.625603054329834,1,1,0.0159201339514188,-0.00173639375028451,0.0894411087490441,-0.00573776306630223,-0.010465583397889
133,79248,chr15,101277252,101277752,12320,CHSY1,25005,1,AR,0.541781417666391,0.0323540421318413,0.384022658458148,0.304938883819335,0.129603856877085,0.987950072896904,4.57963837621202,0.757784786054009,1.05247010856946,2.29724308983949,0.000228098136047513,1,1,1,1,1,0.0325625542315214,0.0342095687468883,0.0248653472470951,0.0451832689235901,-0.000451701421120724
134,79521,chr16,1772000,1772500,12448,MAPK8IP3,65618,1,AR,0.559590669091435,0.630159242587738,0.00928475207717112,0.549316168301571,0.896354408100877,0.255406725323223,0.231844875385542,6.76721676164288,0.358543652205495,0.0169697480370512,1.29348487044857,1,1,1,1,1,0.00688214463428306,0.0832379078285588,0.0192357159373895,-0.00552483825307142,-0.0336993040838433
135,79589,chr16,2204670,2205170,12496,E4F1,16408,1,AR,0.549732127688503,0.558887598924858,0.356106837386112,0.0463763846091241,0.750000980159399,0.315641238424443,0.341633934570632,0.851576140424068,3.96787059513993,0.101530220637378,1.00692252018906,1,1,1,1,1,0.0157011110309572,-0.0311120515319232,0.0545135517880321,-0.00853405880181492,0.0720967431173647
136,79933,chr16,10520443,10520943,12685,AC027277.1,6495,1,AR,0.525366837008086,0.0332444062152428,0.101841145514867,0.0169422505862477,0.960990760095188,0.983811102680552,4.53314822902553,2.67647164075171,5.70234623386997,0.00239221994761195,0.000411731426181686,1,1,1,1,1,0.0331118854949279,0.0598171851703997,0.0708080471134637,0.000391013915305845,-0.00139216803753654
137,79980,chr16,11636245,11636745,12708,AC099489.1,108801,1,AR,0.596993229560059,0.0498810113524718,1,0.82407494293524,9.20459772416525e-05,0.748332098095564,3.84545414735455,0,0.049420379568459,15.2932264669195,0.102937921894073,1,1,1,0.0573446438215495,1,0.0239398085594981,0,-0.00614669080378055,0.0716406421696424,-0.00927285758175615
138,80123,chr16,18801506,18802006,12808,ARL6IP1,0,1,AR,0.60879427266747,0.0330113100025289,0.170233477349526,0.545462512950455,0.299225372127426,0.19493220134632,4.5451925043164,1.88088604294034,0.365508945712148,1.07764326678685,1.67994168528977,1,1,1,1,1,0.0404273129787102,0.0697875047750272,0.0276870439409653,0.0324853017702705,0.0453910180643957
139,80464,chr16,29740834,29741334,13016,MAZ,62770,1,AR,0.525335173807372,0.0269023547620349,0.240109579007873,0.899744532419796,0.196733631549833,0.483539579479302,4.89706671184395,1.37995050091015,0.0158719865222397,1.66645797786992,0.490869762939714,1,1,1,1,1,0.0361215180578126,0.0391545291666557,0.00540249390681679,0.0387316924143983,0.0227726957712497
140,80464,chr16,29740834,29741334,13015,AC009133.4,61654,1,AR,0.53827174022638,0.0186273409164976,0.307875884388998,0.696031564708373,0.462680467451268,0.0187985896098157,5.53616677557816,1.03976606864697,0.152633208075784,0.539402470793526,5.52015532165608,1,1,1,1,1,0.0320224328417182,0.0326862472356747,-0.0117382366329124,0.0165051972068989,0.068407637964496
141,80464,chr16,29740834,29741334,13018,AC009133.1,66371,1,AR,0.585923058429848,0.41905805566717,0.0417616535568425,0.445785739484452,0.867632107113889,0.84560504398486,0.652955312663233,4.1448379022646,0.581344659545198,0.0277778742197051,0.0379194151682215,1,1,1,1,1,0.0119741210131177,0.0632540167665323,-0.0227366541351596,0.000930569030545242,0.00229710524828638
142,80912,chr16,56643329,56643829,13357,MT2A,34546,1,AR,0.697007286560654,0.366786279942719,0.631140917309197,0.0126391977791324,0.544212554189449,0.91724272251003,0.814523388317949,0.230516767986484,6.21892295543663,0.36778785232081,0.0107967771139857,1,1,1,1,1,0.0163301969904633,-0.0229507319842944,0.0972206316244534,-0.0234897740888097,-0.000915280878631323
143,81917,chr16,88811009,88811509,13925,PIEZO1,93199,1,AR,0.602119108740345,0.401966868039388,0.376552364372476,0.725352847113836,0.0493542940253242,0.371528764141831,0.702434518180267,0.781927254015113,0.123421475934511,3.86326170179536,0.798544942510801,1,1,1,1,1,0.012820134473636,0.0245698059814672,-0.0110746683385798,0.0600806603779035,-0.0238300245655113
144,83346,chr17,28598834,28599334,14611,PROCA1,110324,1,AR,0.547693790601962,2.6398713762633e-05,0.0123980755886047,0.00942086382002886,0.189563130046301,0.0332605044990201,17.6609782290337,6.25303420328117,6.74124912411615,1.72100967071404,4.53231967602522,0.0163408038190698,1,1,1,1,0.0733463227483669,0.107582461140634,0.0829318791466803,0.0403877840081556,0.0722573160215165
145,83426,chr17,29115833,29116333,14634,AC024619.2,104625,1,AR,0.525972099877988,0.16154204506219,0.00723602901399673,0.529441984903368,0.383414424452549,0.234810916452912,1.95973142432924,7.21342478950266,0.395462460482494,0.759725550839017,1.41147966039823,1,1,1,1,1,0.0192757747043867,0.087520827091811,-0.0177954476621407,-0.0239406027767804,0.031974929432336
146,85140,chr17,50026721,50027221,15318,PPP1R9B,121454,1,AR,0.750549123263636,0.000435999645729458,1,1,1,0.000864164568342582,12.3712327189059,0,0,0,11.0980946831706,0.26552378424924,1,1,1,0.536646196940743,0.0514029172846323,0,0,0,0.0975577404061007
147,85339,chr17,54881219,54881719,15378,COX11,84925,1,AR,0.584138964152658,0.366830335896896,0.909178072761683,0.798140829499181,0.577972301713357,0.00301648740347659,0.814373633222282,0.0130131825232368,0.0654100859563743,0.309524200568266,8.79746895399732,1,1,1,1,1,0.0129907517141765,-0.0036328751644475,-0.00697598088306752,-0.0155170142938831,0.085436234656065
148,85450,chr17,57075672,57076172,15402,AKAP1,7072,1,AR,0.583865563155701,0.000317899135494508,0.0793088654682517,0.387531037855247,0.0165336729695581,0.61120083637504,12.9618720951998,3.07900839792366,0.746674854442341,5.74521062189234,0.25842998079908,0.19391847265165,1,1,1,1,0.0589624104919125,0.0700323056882982,0.028058476709103,0.0776560577756591,-0.0163618920654096
149,86082,chr17,68443626,68444126,15593,WIPI1,11351,1,AR,0.502079177295844,0.00139651383132577,6.69117366420865e-05,0.919654693290457,0.0224434259016877,0.725239660516755,10.2103933670637,15.8962337424837,0.0101744938368891,5.21107714787836,0.123527519838396,0.835115271132811,0.0412176297715253,1,1,1,0.0441269742863323,0.12546640739306,-0.00273312009884924,0.0569737573142268,-0.00998387046580653
150,86429,chr17,75693576,75694076,15719,UNK,88728,1,AR,0.584405116033431,0.564592770674363,0.0399405467368678,0.414611569832274,0.450185118465716,0.657332531927571,0.331814197326594,4.22040838192029,0.665538092549258,0.570185738070353,0.196780069037367,1,1,1,1,1,0.0120978636540108,0.0665171203294199,0.0221234991375229,-0.00832000083486284,0.0123497329581348
151,86820,chr17,79002917,79003417,15815,CANT1,4425,1,AR,0.551193311392909,0.0885065426156757,0.0400530833254775,0.225063032968911,0.759299071437628,0.377490731403736,2.9013292054881,4.21563452252567,1.47179286467134,0.0938817946627977,0.778857674293936,1,1,1,1,1,0.014746882562648,0.0660820033021956,0.0280268591131774,-0.01571730813285,0.00110212475330247
152,87069,chr17,81142614,81143114,15862,BAIAP2,107293,1,AR,0.550258428520308,0.00358669452408459,0.0597077235547695,0.111789437120737,0.60195224470678,0.112437289908171,8.48204113634426,3.54548460695244,2.52874018109376,0.272061494770004,2.51962542297538,1,1,1,1,1,0.0525380566720748,0.0593035668600286,0.0463441887987319,0.0387979519827791,0.0571717438676169
