,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
173,23711,chr4,10492446,10492946,25826,AC005599.1,35502,1,AR,0.584165870562328,0.0212730287381453,0.688974521621264,0.603886893655909,0.0383300111635545,0.611246845371442,5.30428505199856,0.160197746548207,0.269173263918768,4.29031731811642,0.258363271523113,1,1,1,1,1,0.0333986032206654,-0.0100872364983492,-0.0211602034238232,0.0625459688939421,-0.0127898399998084
174,23713,chr4,10530314,10530814,25826,AC005599.1,73370,1,AR,0.521577788072704,0.00475869530937816,0.343370629842677,0.818459479263171,0.410567038072915,0.0167841176475501,7.96893406122238,0.89780620575704,0.0526825601304641,0.677158114790329,5.71880838645204,1,1,1,1,1,0.0568258544392345,0.0210533535919296,-0.00387945419677077,0.0484854814360745,0.0784121110234794
175,24443,chr4,42048373,42048873,26033,TMEM33,113045,1,AR,0.531644539445975,0.0172755976172872,0.524578709232746,0.502612020095872,0.104619108844359,0.5203651326906,5.66815691695988,0.404881977945745,0.44941683537241,2.63367802824877,0.41316955482051,1,1,1,1,1,0.0284424623297602,-0.0195475965772858,0.0440384646607316,0.037043109360374,-0.00712654096547114
176,24992,chr4,70778947,70779447,26243,GRSF1,57552,1,AR,0.570740232804617,3.17118143002093e-05,0.668248500712936,0.524191920430948,0.0501445161136512,0.110306474371519,17.3123560020328,0.183657738341697,0.405637821038918,3.8366198376057,2.54982497535294,0.0406862577471686,1,1,1,1,0.0621526031094259,-0.0113296233805978,0.0393684682787249,0.0490840162180765,0.0406687868747284
177,25006,chr4,71067262,71067762,26246,SLC4A4,4396,1,AR,0.645498412876599,0.0202175693706939,0.760794516728836,0.39665216513815,0.435231013293382,0.156242820701324,5.3930098067823,0.0926822594655525,0.718451957240542,0.608823802437672,2.01021843459892,1,1,1,1,1,0.0405715313152371,-0.00750362305239905,-0.0161727054847688,0.0264913565412577,0.0441870233818756
178,25007,chr4,71150982,71151482,26246,SLC4A4,88116,1,AR,0.777598504000603,0.00533379661227625,1,0.314084619889398,0.023164250794992,0.149299605681511,7.76263918680209,0,1.01342119288725,5.15614553067958,2.07939229717403,1,1,1,1,1,0.0344632732026185,0,-0.0409930940421474,0.0612683523976462,0.0275976638116624
179,25155,chr4,76127658,76128158,26307,SCARB2,83431,1,AR,0.535348728811663,0.00142948456377312,0.693376340413586,0.154671018669924,0.120942845839976,0.176097295317283,10.1673646463256,0.155454568254048,2.0255686335938,2.40506829758775,1.83025613310041,1,1,1,1,1,0.0512358387722676,-0.0283284411640634,0.0459177759896326,0.0607411882036263,0.0315197375764961
180,25160,chr4,76198569,76199069,26307,SCARB2,12520,1,AR,0.693741495663253,0.00300631825846388,0.507909870262742,0.0859128247130362,0.124134831697607,0.305688963889824,8.80362985274934,0.438370759709265,2.94933648142084,2.36435977134298,1.04921059536853,1,1,1,1,1,0.0330688179455666,0.0139560530270359,0.0515578453230349,0.0301171608013234,0.00952449253269732
181,25391,chr4,82552872,82553372,26350,ENOPH1,122083,1,AR,0.506598654762967,7.7309198494086e-05,0.587241982620717,0.0125198897415099,0.141664406513288,0.0710631068953449,15.6229833266551,0.294672092109006,6.23571694145896,2.1597861326473,3.25829205600128,0.0968684257130898,1,1,1,1,0.072503612344158,-0.0135272730434435,0.130719083337889,0.0535771952967803,0.0633848135506545
182,25662,chr4,89497824,89498324,26418,AC093866.1,6676,1,AR,0.6153707129574,5.23524149171288e-06,0.876814221708889,0.0362102748545463,0.0339241593541759,0.122769659513252,20.7492376959472,0.0240277902327046,4.38717449766768,4.4985221965744,2.3816265500011,0.00696287118397813,1,1,1,1,0.0729414393546713,-0.00372454704875758,0.0933504831453871,0.0533664514822373,0.0634549813689533
183,25743,chr4,94516038,94516538,26441,PDLIM5,63982,1,AR,0.539385629464478,0.00156190366196779,0.856899650455656,0.598832464898082,0.0641979053969299,0.600065733548022,10.0041204832929,0.0325160856112039,0.276760407401327,3.42547158899158,0.274896767796142,1,1,1,1,1,0.0471767697406875,0.00466443667077773,-0.0184689579679342,0.050319537559254,0.0222147864733844
184,26054,chr4,107711887,107712387,26539,PAPSS1,5845,1,AR,0.553581984128889,0.387652111078262,0.781080666122314,0.876947589883436,0.0385396983011786,0.163121988110387,0.746294011909563,0.0772345337011667,0.0239753730248722,4.2810427316254,1.94504327290992,1,1,1,1,1,0.0178161058904213,-0.00699466088028484,0.00151920841538101,0.0506333874324218,-0.00623002062488985
185,26054,chr4,107711887,107712387,26540,SGMS2,110174,1,AR,0.756316687362525,0.117007946623464,0.000160275807905128,0.948144468073113,0.53390800090822,0.669851670427092,2.45692095000603,14.2474736741405,0.00422982326039697,0.386948075808196,0.18177567877985,1,0.227431371417376,1,1,1,0.0328790547230113,0.0963846595927955,-0.00189251221501585,0.0244139854864996,0.0383464664505716
186,26129,chr4,109966739,109967239,26565,EGF,53657,1,AR,0.522851289943042,0.00225792029720348,0.933966526276844,0.990438074170298,0.00938879076447257,0.634324881158463,9.32707871638475,0.00686501551959553,0.000143625452506695,6.74733330937913,0.226241409304867,1,1,1,1,1,0.0425885475742159,-0.00198857345357333,-0.00327100588701057,0.065065407812316,0.0209318914544073
187,26147,chr4,110248829,110249329,26566,ELOVL6,49977,1,AR,0.537792434777126,0.000432875147664958,0.00801129991633009,0.790317610661242,0.0527471506228773,0.0799479128875268,12.3846613141424,7.03094650426105,0.0707018532754396,3.75191172551803,3.06596028101223,0.50992692394932,1,1,1,1,0.0615883423121555,0.0672396877827064,-0.0158561545922815,0.0535354415036764,0.0733423313547157
188,26175,chr4,112251133,112251633,26579,AC109347.2,19681,1,AR,0.741639125802743,0.028034384439641,1,0.89914126811548,0.119637525762392,0.889006536835915,4.82595167881918,0,0.0160646024978629,2.42205981172534,0.0194773856303248,1,1,1,1,1,0.0288169405211232,0,-0.00467505422546491,0.0415221492850689,-0.00317593007253973
189,26175,chr4,112251133,112251633,26578,AP1AR,19147,1,AR,0.565028037601614,0.0384516808880144,0.432013492765747,0.667281082329374,0.187018086642903,0.531696926498206,4.28492933615651,0.617404327216394,0.184799003654905,1.74095326850494,0.391147340870068,1,1,1,1,1,0.0293580167967566,0.0175990064650565,0.00859807007880357,0.0434762748495113,-0.0182771620226248
190,26177,chr4,112257077,112257577,26578,AP1AR,25091,1,AR,0.610105898538971,0.0379196411561876,0.655442338122918,0.667281082329374,0.142787078238668,0.557766567818246,4.30862311531058,0.19910734509138,0.184799003654905,2.14766309509887,0.343586042669906,1,1,1,1,1,0.0332008819370497,-0.011143777807857,0.0363764503333997,0.0453799802983448,0.0113724899976028
191,26336,chr4,122602497,122602997,26648,AC053545.1,95446,1,AR,0.592576993578693,0.0382148823488558,0.0358664358517259,0.210106384816654,0.55614602827919,0.127061341329161,4.29543217858608,4.40344373159826,1.57069311739611,0.346421197705748,2.32804529833577,1,1,1,1,1,0.0391138153792537,0.0506896015272459,0.040456815428209,-0.00570977305552434,0.0579264971683985
192,26653,chr4,140333414,140333914,26759,CLGN,91732,1,AR,0.539116065597729,0.0121499279584489,1,0.966233679655633,0.340018288803306,0.0596610670060464,6.28885846111317,0,0.00179203605206896,0.910362372930125,3.54678152655967,1,1,1,1,1,0.0463571429549812,0,0.0157364441365265,0.0477944470037958,0.0353756807243471
193,26993,chr4,153269564,153270064,26877,TRIM2,116247,1,AR,0.637263319132461,0.0540320370018408,0.859206743587999,0.535257155583505,0.0456504953706,0.482956692677866,3.71170914036633,0.0314650972737558,0.384401189122896,3.99444459696354,0.492179487213177,1,1,1,1,1,0.0409046543895785,-0.00426096444335056,-0.0234220856974501,0.0699006238399861,0.0128359354470542
194,27040,chr4,155423644,155424144,26901,AC097526.1,16504,1,AR,0.543042695304491,0.0279151289217232,1,0.791893393924376,0.0903319220341657,1,4.83330129871972,0,0.0696182680744215,2.86844834205912,0,1,1,1,1,1,0.0259630249301604,0,-0.0120503947016823,0.0450462314144572,0
195,27042,chr4,155445330,155445830,26902,AC107208.1,48532,1,AR,0.666254248119375,0.0313495795214591,0.901090899088046,1,0.00530388838456892,0.833703068359904,4.63371680985477,0.0154463607482563,0,7.77279618048899,0.0440809549393574,1,1,1,1,1,0.024343565939529,-0.00299585460799495,0,0.0572125963906628,-0.00486162182337939
196,27214,chr4,165288832,165289332,26963,MSMO1,36335,1,AR,0.695211119019339,3.66695159220671e-06,0.591999462872348,0.451031997230087,0.0196911491819236,0.00184159562943413,21.4315096462451,0.287232545183276,0.568057126032624,5.43907017649984,9.70108182842606,0.00489904732718816,1,1,1,1,0.0718492415005846,-0.0139255641241369,0.0256056020203078,0.0861937996665491,0.0732303683844156
197,27321,chr4,170080475,170080975,26994,AADAT,6979,1,AR,0.603619747096699,1.74358904727446e-05,0.697540807900614,0.556343266472113,0.160333012412515,0.238276868341704,18.4506767349543,0.151042798601746,0.346075288936616,1.97108245432378,1.39075956996136,0.022666657614568,1,1,1,1,0.0720643502836788,-0.00953965961298864,0.0437342142777972,0.0553569939656625,0.0338599832836562
198,27531,chr4,184792887,184793387,27103,ACSL1,10399,1,AR,0.541785243101771,0.000249933899721053,0.631518358001036,0.366545489168856,0.018233871242014,0.193915923714692,13.4126438350506,0.23000737782241,0.815342326440062,5.57353902642791,1.68761302785356,0.302669952562195,1,1,1,1,0.0507814373520926,-0.0123009238000178,0.0404987128460027,0.0650061796303174,0.0347794289418866
199,27547,chr4,184913278,184913778,27103,ACSL1,107291,1,AR,0.732661932767067,0.000637112090718162,0.734526275583304,0.316293973712297,0.183139018816982,0.715489937070128,11.6642912963604,0.114996123134105,1.0042099056017,1.77196550862387,0.132855110878237,0.739119109904801,1,1,1,1,0.0596313740892802,-0.00869557684801731,0.0820821886037518,0.0350033907905031,0.0173112749719832
200,27774,chr5,1129664,1130164,27199,SLC12A7,17402,1,AR,0.538405765059079,0.00139339018939776,0.41721649806155,0.424237906257502,0.29808265443237,0.446978984830326,10.2145231132459,0.658142441904245,0.638545714076816,1.08275233690749,0.578301156416857,1,1,1,1,1,0.0574833116152135,-0.0201081267100351,0.0549852694224315,0.0287472714298656,0.0325236727855225
201,27896,chr5,6636242,6636742,27265,SRD5A1,2603,1,AR,0.594471394081809,0.0322395925605196,0.483488446482075,0.452379572744184,0.146760184191282,0.401037646910594,4.58571103003077,0.490984552710854,0.564682869229309,2.10560607344187,0.705212785032954,1,1,1,1,1,0.0484926917814884,-0.0171375785687424,0.124222330282591,0.0433611557164577,0.0228008017449465
202,27983,chr5,10511939,10512439,27318,ROPN1L-AS1,69948,1,AR,0.584450164431929,0.0119408413435373,1,0.831054075748005,0.830777463418958,0.00104380799671076,6.31963191165877,0,0.0455181683767194,0.0456696344201063,10.7481999013385,1,1,1,1,1,0.0286444182306783,0,-0.00798977211837019,-0.00566904714267863,0.0592838508863846
203,28054,chr5,14528926,14529426,27338,OTULINL,50364,1,AR,0.558749115481632,2.07599927417519e-06,0.672658649748122,0.000797684650289306,0.211671815284401,0.419053749789237,22.5233940111663,0.178507930107175,11.2466124661247,1.5599549588258,0.652967401489751,0.00278599102594311,1,1,1,1,0.0855415672973226,-0.0105731940563297,0.167324670586748,0.048650154621754,0.0450255160512877
204,28061,chr5,14589045,14589545,27338,OTULINL,7054,1,AR,0.601323135575742,0.000430663911411057,0.648132426862526,0.688288277520856,0.0208328357427942,0.738424814117191,12.3942240856015,0.208262796467592,0.160944658922023,5.34072260254294,0.111515942115174,0.507752751553637,1,1,1,1,0.0677535456759936,-0.0114236341942062,0.0313897923694998,0.0801297745082521,0.0074920464451101
205,28063,chr5,14627752,14628252,27338,OTULINL,45761,1,AR,0.70573776921773,0.0172597468165724,0.863061460403913,0.404516939135615,0.266200119252551,0.717696026587552,5.66976716345887,0.0297487900317203,0.694857865753832,1.23622350756572,0.130710960641026,1,1,1,1,1,0.0292315331047324,-0.00431030697104059,0.0330601444743709,0.0260289747090621,-0.00892142561927692
206,28464,chr5,34752088,34752588,27467,RAI14,95561,1,AR,0.591532455967456,0.0481475553775457,0.751000424850557,0.786222206430313,0.837802564974065,0.139292208870729,3.90482801484135,0.100692298830109,0.073560023961989,0.0419041625564029,2.18576092054044,1,1,1,1,1,0.0346927513878559,-0.0077818385872799,0.0452710266403722,-0.00843648556834399,0.0382375065594258
207,28561,chr5,37254572,37255072,27495,CPLANE1,6581,1,AR,0.510346272117338,0.594293074309071,0.572040494445213,0.499279317440498,0.0157792574930028,0.523509637965241,0.283689572922733,0.319280275330562,0.456467964621112,5.82730735420187,0.406973519873482,1,1,1,1,1,0.0136844636832637,-0.0147635744559403,-0.0378808733000085,0.0588469599696656,0.0112845800602773
208,28682,chr5,40685086,40685586,27532,PRKAA1,110586,1,AR,0.587723598525671,0.0402636087405664,1,0.708609498404378,0.0790989157042671,0.870433904508945,4.20674160906031,0,0.139669798215966,3.08331990270364,0.0266040110734993,1,1,1,1,1,0.0324656734927005,0,0.00265020845092134,0.0450629534504078,0.00276432741881075
209,28705,chr5,40895613,40896113,27532,PRKAA1,97240,1,AR,0.664221739242398,9.86260964017459e-05,0.791837272250493,0.245414295297396,0.198845197508729,0.0223508842922373,15.1628253574214,0.0696567063308484,1.34922130584014,1.65083590961854,5.21826155747354,0.122888116116575,1,1,1,1,0.0503145430689892,-0.00668714162945711,0.0460170303492203,0.0283643699036841,0.0459509973159442
210,28741,chr5,42461442,42461942,27545,GHR,37804,1,AR,0.578664576946888,6.09203309610099e-06,0.252399747288728,0.74611407882035,0.0010994936946902,0.050785262652738,20.4590649540377,1.30997187675574,0.104825380689638,10.652043300997,3.81534113493316,0.00807803588542992,1,1,1,1,0.0703089040617687,0.0313273526930859,0.0125454763934691,0.0921281486653219,0.0723087004446121
211,28869,chr5,52725682,52726182,27600,ITGA1,59732,1,AR,0.556266451956929,0.870629707921644,8.17589388326676e-06,0.72849135576087,0.397594664032992,0.715061208275953,0.0265229484356787,19.8962875201609,0.120501363101095,0.715588865985336,0.133274095731083,1,0.0116506487836551,1,1,1,0.0140660267501668,0.106528099487994,-0.0136046314415516,0.00389982945812686,-0.00893190503745348
212,28869,chr5,52725682,52726182,27598,AC022126.1,71772,1,AR,0.595561748710371,0.31610904168703,0.876814221708889,1.0651185683881e-05,0.558337705781966,0.820890065360192,1.00497769491492,0.0240277902327046,19.3909274830522,0.342590558289208,0.0512571128767799,1,1,0.0152631490850015,1,1,0.0124001301967123,-0.00381986464170069,0.152350855306036,-0.0154141784082607,-0.00556598183113665
213,28976,chr5,55638472,55638972,27632,PLPP1,103309,1,AR,0.5428643939199,0.00184544825368405,0.179470656879195,0.531627699307794,0.138024808644898,0.152910129831101,9.69724157567831,1.80200195259039,0.391279325803655,2.19984284518142,2.0429770593318,1,1,1,1,1,0.0547009548252258,0.0550132855859381,0.00896458574425046,0.0442506520247122,0.0462108213790631
214,29163,chr5,60827131,60827631,27675,ELOVL7,14582,1,AR,0.53661137107246,0.00634286820471355,0.41560041955135,0.264115067471287,0.332468857993185,0.483118011841019,7.45022039327674,0.662722559919538,1.24705831668399,0.939257534333258,0.491816748724826,1,1,1,1,1,0.0544995480398711,-0.0208011302248497,-0.0179402386182705,0.0395576872131901,0.0461025667108356
215,29166,chr5,60841859,60842359,27675,ELOVL7,0,1,AR,0.77587639719034,0.000109594552802418,0.0972745901388114,0.773261857789854,0.256744211463841,0.647437629108976,14.9637831606339,2.749668571946,0.0830078842614083,1.28622819535568,0.209145944304154,0.135678056369394,1,1,1,1,0.0679261705815502,0.0467896373974834,-0.0120200576287731,0.0522483874370396,-0.0110170413827473
216,29798,chr5,80015627,80016127,27865,AC010260.1,110232,1,AR,0.684619389576383,0.00113714496744873,0.0386408225274851,0.32575002994082,0.0187972043172706,0.237655487106571,10.5897801822912,4.27658883803924,0.96571957359941,5.52028423863225,1.3944473206406,1,1,1,1,1,0.0475626588004101,0.0492312650649056,0.0606249198037371,0.0675961000754032,0.0284359984008441
217,29806,chr5,80181576,80182076,27865,AC010260.1,53016,1,AR,0.511791776029062,3.47995269377286e-08,0.0612935070228363,0.0873174000053786,0.00557367414764634,0.00409932850971083,30.4195942341686,3.5020339754369,2.92314733113763,7.68321631442307,8.23928467461575,4.84409414973182e-05,1,1,1,1,0.0838905502372943,0.044503600360905,0.0850265785317305,0.0908987765815822,0.0772463458790851
218,29810,chr5,80207817,80208317,27865,AC010260.1,79257,1,AR,0.579715522175903,0.000756640980376589,0.389106182299276,0.02213085909593,0.135804512404481,0.146745066748083,11.3446875590849,0.741733372448766,5.23546756841126,2.22486516712105,2.10576365617399,0.8693804864527,1,1,1,1,0.0435374560961863,-0.0251274238606667,0.106645159594395,0.029032758527277,0.0307160825669418
219,29813,chr5,80247134,80247634,27865,AC010260.1,118574,1,AR,0.592887614251396,5.6091614748355e-08,0.600283419026239,0.00538780417301415,0.0356926467540976,0.000285520253808815,29.493946800395,0.274568648325583,7.74444415653108,4.41172901941454,13.1630730208715,7.77990696559684e-05,1,1,1,0.404867719900899,0.084102720061074,-0.0229430850244944,0.112983644453386,0.0739582661203143,0.103841395550347
220,29834,chr5,80625125,80625625,27873,AC008434.1,3963,1,AR,0.542548971220061,2.55699399833831e-05,0.473956782892228,0.45889815881844,0.443548281484515,0.136689998556138,17.7216529338373,0.512736167783231,0.548580800322825,0.587085691793275,2.21483135109621,0.0329852225785642,1,1,1,1,0.0709236255504218,-0.0179749159093148,0.0256316812731058,0.0290543002514423,0.0514200226033659
221,29857,chr5,81303957,81304457,27880,ZCCHC9,2171,1,AR,0.626067396222016,0.119052031740731,0.0061537724426606,0.799351033169643,0.0677425400523572,0.469561292021231,2.42974805150703,7.50471362511395,0.0646110705739232,3.33688991792338,0.52300817834836,1,1,1,1,1,0.0332579522444849,0.0755842695678742,0.018869937363971,0.0638762962927086,-0.00322086962650357
222,30164,chr5,95975018,95975518,27996,ELL2,12968,1,AR,0.559105506657394,0.267675048899886,0.664868702726031,0.316986367575564,0.579901642545702,0.0407715965018349,1.22862274372885,0.187663165722695,1.00134048257373,0.306393684050949,4.18548286715582,1,1,1,1,1,0.0257777557341306,-0.0114548950882844,-0.0422454590740028,0.0373073604364888,0.0583718270494607
223,30256,chr5,98786340,98786840,28021,RGMB,16846,1,AR,0.522595698769565,0.000226054011872367,0.542575044139994,0.0522034231004424,0.179859759562425,0.169354319934147,13.6010918452891,0.370788017503935,3.76923756947197,1.79878245740914,1.8886495300343,0.274203516401182,1,1,1,1,0.0670900350664951,-0.0151936121347827,0.0846727231145369,0.0449636981878043,0.0613162454561832
224,31251,chr5,133993517,133994017,28275,VDAC1,8723,1,AR,0.676826138591997,1.93522448198611e-07,0.7207335703789,0.0223272674837323,0.0160285930098678,0.510509051271793,27.0967556929468,0.127790924249727,5.22009997008983,5.79973468402393,0.433023558920589,0.000265512798928495,1,1,1,1,0.0819332984832312,0.0069673570730339,0.104056410766987,0.0702253951210539,0.0248202470168008
225,31526,chr5,138559768,138560268,28352,HSPA9,13131,1,AR,0.606840878794224,7.86771162372566e-09,0.604017169499455,0.00725983347447155,0.252307674260876,0.00501418052519763,33.3075370558013,0.268979478635386,7.20753004000675,1.31048051322596,7.87431702645069,1.10226639848397e-05,1,1,1,1,0.0736491348915587,0.0163711691989438,0.121227637576401,0.00654176612933517,0.0530941545675056
226,31558,chr5,139148253,139148753,28358,SNHG4,123347,1,AR,0.636916343330814,4.89176028619847e-07,0.499214655759431,0.895492449425091,0.0459178870572031,0.126709694537602,25.3060341832463,0.456605562107384,0.0172548120494065,3.98460421683352,2.33235939844818,0.000665279398922992,1,1,1,1,0.0862567608805418,0.0141014153967031,-0.00611061264824961,0.071463711378522,0.0575778526572337
227,32033,chr5,149471669,149472169,28574,IL17B,92178,1,AR,0.61004987789085,0.0224943904383491,1,1,0.0526011187375247,0.828087282230553,5.20713364333031,0,0,3.75654639023849,0.0471564447342557,1,1,1,1,1,0.0300347825206444,0,0,0.0517469351288877,-0.0049765585500781
228,32052,chr5,149613915,149614415,28581,PPARGC1B,113881,1,AR,0.632616031741755,0.00223125298962289,0.872526890835425,0.570753495803549,0.0359995410426143,0.420613304399063,9.34885109413339,0.0257440862403979,0.321423384949683,4.39712638359209,0.64860099612734,1,1,1,1,1,0.0473921347953729,-0.00398399331554048,-0.0237243225751078,0.0695624091834867,-0.0197789610937113
229,32279,chr5,154844752,154845252,28645,FAXDC2,3349,1,AR,0.664039173583807,0.0214219054631723,0.902930609936045,0.0873673116499076,0.315937917153661,0.69698847770583,5.29213795761617,0.0148742684450682,2.92222510771004,1.00568868334873,0.151623719888739,1,1,1,1,1,0.0489892913683172,-0.00292877860627741,0.0878986901104675,0.0390540985095659,0.011226775083486
230,32992,chr5,177524922,177525422,28877,GRK6,98047,1,AR,0.641712083983849,0.0195322982762876,0.000310228855181534,0.461464146899507,0.764779329979793,0.297817291938078,5.45321958317631,13.0076026599498,0.542341022591735,0.0895270082257304,1.08394237042218,1,0.439284058937052,1,1,1,0.0506258377718113,0.0869955472350208,0.0482376066931251,0.00733462261421147,0.0589357515353945
231,32992,chr5,177524922,177525422,28879,PRR7,77909,1,AR,0.512932193807159,0.000271556470747375,0.554008675740644,0.0075105697194398,0.589272581972255,0.14416718290557,13.2570512624388,0.350184556442585,7.14661289915445,0.291481701630017,2.13290629828173,0.327111810390742,1,1,1,1,0.0710298493471018,-0.0146851836739902,0.125796665960978,0.0327743674033159,0.0612545643393005
232,33105,chr5,179683833,179684333,28928,HNRNPH1,60501,1,AR,0.63300826815672,0.0399567243324547,0.705507584457183,0.817441745859276,0.301373334026656,0.230951411589763,4.21972125194022,0.142805661078095,0.053285536163226,1.06810738621694,1.4349923351785,1,1,1,1,1,0.0322474063643598,0.00505257915625351,0.0227645637526798,0.00253899292657963,0.0346669660307466
233,33351,chr6,3310761,3311261,29033,PSMG4,78755,1,AR,0.547407186542527,0.00102663235611131,0.651306220725607,0.104588425702743,0.032114528719347,0.789142177738438,10.7789079052307,0.204257274690874,2.63414386826865,4.59237265476455,0.0715159744408722,1,1,1,1,1,0.0600759303898835,-0.0112443961586061,0.0906919537986561,0.0620214908250115,0.0202139603948556
234,33391,chr6,3913501,3914001,29045,PRPF4B,105297,1,AR,0.508239624155312,0.0194667352456035,0.79897612782394,0.083962479452025,0.497493927108029,0.762858155910006,5.4590942273912,0.064858036119381,2.98648035847026,0.460278323386122,0.0910407878145836,1,1,1,1,1,0.0303771742269528,-0.00295735698578889,0.0701888676878667,0.00121110861010403,0.0159376223119208
235,33405,chr6,4109469,4109969,29045,PRPF4B,87970,1,AR,0.605736941001875,0.0217077782290671,0.378340206142571,0.47448276916163,0.225572694399084,0.342126750001583,5.2690562601159,0.776088126705058,0.51151729084621,1.46856212921147,0.90244579165127,1,1,1,1,1,0.0336262876733898,-0.0259484225849864,0.0568336357923082,0.0240931328398628,0.0237113210883345
236,33552,chr6,7975066,7975566,29094,TXNDC5,64790,1,AR,0.562800516184912,1.00692329267276e-05,0.0169679917671796,0.0887953589837893,0.353503988874349,0.029967860415184,19.4982416400567,5.69968150003977,2.89607800165621,0.860839075162723,4.71113497118692,0.0132057437275211,1,1,1,1,0.076836978225574,0.0620322313930714,0.0647282144137368,0.0328092335994986,0.0817625282946294
237,33616,chr6,10690593,10691093,29114,PAK1IP1,1877,1,AR,0.613719325591085,0.000167218854217612,0.824460402247332,0.82349420095258,0.067084419186606,0.0511316615002346,14.1676738187765,0.0492004694611343,0.0497526731459729,3.35295664281809,3.80395536503194,0.204675877562357,1,1,1,1,0.0587366970350259,-0.00547161470099156,0.000942984373137112,0.0614368443257941,0.0544613793216547
238,33641,chr6,11067302,11067802,29123,ELOVL2-AS1,22427,1,AR,0.71384525239889,0.0076922331592549,1,0.8519995824063,0.0174187599534246,1,7.10376206413536,0,0.0348075120568189,5.6536820734109,0,1,1,1,1,1,0.0350897009994297,0,-0.00694798289685994,0.0629741511916346,0
239,33661,chr6,11287989,11288489,29127,NEDD9,55132,1,AR,0.6260563930391,0.0915376637854109,0.845929375281036,0.00721198132387184,0.188703536480709,0.357628005008783,2.84712207001052,0.037758252662957,7.2193999254294,1.72771062234497,0.846205497930955,1,1,1,1,1,0.0324365921056343,-0.00467969994153047,0.093703222374033,0.047433142313978,-0.00384101468013751
240,34078,chr6,24803321,24803821,29235,AL031775.2,96375,1,AR,0.668148904798179,0.0323069282018065,0.386527672250143,0.848169968062254,0.16229360755409,0.253514687571911,4.58213550515965,0.74983753744386,0.0366546089302547,1.95272407811858,1.30383069133681,1,1,1,1,1,0.0384443385937236,0.029149312305514,0.0169646950769403,0.0535975265235686,0.0290186445485743
241,34084,chr6,24926219,24926719,29239,RIPOR2,48665,1,AR,0.517455970541978,0.000843775518195402,0.868383795111737,0.493523659084674,0.0128811437205197,0.259021992336032,11.1423802451012,0.0274603856183823,0.468834897311798,6.18536078930837,1.27397661943203,0.96527919281554,1,1,1,1,0.0547322217342139,-0.00410778483659068,-0.0283094375113013,0.0826036060191838,0.0346552949511434
242,34085,chr6,24960990,24961490,29239,RIPOR2,83436,1,AR,0.533471831123325,0.0149792272088092,0.923780106570797,0.0116391230535014,0.599603241087637,0.677771690271212,5.91890946249004,0.00915336600896485,6.36502842880427,0.275594716723659,0.172645046978685,1,1,1,1,1,0.0329054105547533,-0.00237027274766846,0.0831419835373808,0.00609431737412489,0.0224917907852121
243,34523,chr6,30207848,30208348,29417,HCG18,116043,1,AR,0.516870349995978,0.000312245080812312,1,0.0529651996005312,0.36516690469364,0.00682601189804599,12.9954723015156,0,3.74501665118395,0.820045357523626,7.3181901639072,0.375006342055586,1,1,1,1,0.0539822097104879,0,0.0898028968906052,0.0218398082925776,0.0750666310665261
244,34718,chr6,31877496,31877996,29513,SLC44A4,0,1,AR,0.571066885566745,0.000103960589937566,0.0853044792886593,0.106917950154189,0.812270691963104,0.00435443139094598,15.0633816203886,2.96082359924947,2.59919588257619,0.0564051644492406,8.1297681978408,0.129223013292394,1,1,1,1,0.0621004792497639,0.0397401368588828,0.0697090253400438,0.0282884973993275,0.0649847227416324
245,34894,chr6,33721526,33722026,29597,UQCC2,9627,1,AR,0.539247911094223,0.0259698552768016,0.620291694630408,0.465052553717589,0.456614191886259,0.151676630877463,4.9580247693349,0.245457803818237,0.53370690912627,0.554181399747578,2.05530749773763,1,1,1,1,1,0.0307106305336229,-0.0135817096073326,0.0370447641648584,0.0197782753189239,0.0307596015331797
246,34953,chr6,34536480,34536980,29611,PACSIN1,70220,1,AR,0.572290205161696,0.152315257126393,0.0198952902657656,0.460758856637579,0.237276878078134,0.753262766545474,2.04890947093522,5.4210589112212,0.544050602101315,1.39670001444012,0.0988096807681669,1,1,1,1,1,0.0271110596466879,0.0560733466399402,-0.0221153673934364,0.0332830751559039,0.0221244594137728
247,34953,chr6,34536480,34536980,29612,SPDEF,17347,1,AR,0.55353946931736,0.00062347803584389,0.45857453486562,0.262802186712911,0.00268036911152197,0.970329441191212,11.7045396673787,0.549371690176995,1.25393529214971,9.01319873253888,0.00138347587013757,0.725104955686444,1,1,1,1,0.0648684228863311,0.0129357647934266,-0.018491889080631,0.0902037690104588,0.0221110266947109
248,34955,chr6,34546649,34547149,29611,PACSIN1,80389,1,AR,0.5719406599274,0.117844800933031,0.839169877693544,0.480237390448715,0.660038688166901,0.038989474551182,2.44573332139713,0.0411909019739271,0.498324178632336,0.193476601033703,4.26132605790988,1,1,1,1,1,0.0169541439271124,-0.00487797578250458,-0.0317291366087051,0.0112943038746578,0.0412294057828182
