,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
76,28869,chr5,52725682,52726182,27598,AC022126.1,71772,1,AR,0.595561748710371,0.31610904168703,0.876814221708889,1.0651185683881e-05,0.558337705781966,0.820890065360192,1.00497769491492,0.0240277902327046,19.3909274830522,0.342590558289208,0.0512571128767799,1,1,0.0056131748554053,1,1,0.0124001301967123,-0.00381986464170069,0.152350855306036,-0.0154141784082607,-0.00556598183113665
77,29834,chr5,80625125,80625625,27873,AC008434.1,3963,1,AR,0.542548971220061,2.55699399833831e-05,0.473956782892228,0.45889815881844,0.443548281484515,0.136689998556138,17.7216529338373,0.512736167783231,0.548580800322825,0.587085691793275,2.21483135109621,0.0122735711920239,1,1,1,1,0.0709236255504218,-0.0179749159093148,0.0256316812731058,0.0290543002514423,0.0514200226033659
78,29853,chr5,81194953,81195453,27880,ZCCHC9,104132,1,AR,0.598232484652042,0.0391979869107345,0.557700918050912,0.334504476402211,0.178477386112849,0.178916729680782,4.25226635178757,0.343700593508744,0.931380435904017,1.81025714407953,1.80659917660248,1,1,1,1,1,0.0411312800019639,-0.0175954688420612,0.0656661690177969,0.0609725262175434,0.0375409010434455
79,31251,chr5,133993517,133994017,28275,VDAC1,8723,1,AR,0.676826138591997,1.93522448198611e-07,0.7207335703789,0.0223272674837323,0.0160285930098678,0.510509051271793,27.0967556929468,0.127790924249727,5.22009997008983,5.79973468402393,0.433023558920589,9.85029261330931e-05,1,1,1,1,0.0819332984832312,0.0069673570730339,0.104056410766987,0.0702253951210539,0.0248202470168008
80,32052,chr5,149613915,149614415,28581,PPARGC1B,113881,1,AR,0.632616031741755,0.00223125298962289,0.872526890835425,0.570753495803549,0.0359995410426143,0.420613304399063,9.34885109413339,0.0257440862403979,0.321423384949683,4.39712638359209,0.64860099612734,0.952745026568973,1,1,1,1,0.0473921347953729,-0.00398399331554048,-0.0237243225751078,0.0695624091834867,-0.0197789610937113
81,33552,chr6,7975066,7975566,29094,TXNDC5,64790,1,AR,0.562800516184912,1.00692329267276e-05,0.0169679917671796,0.0887953589837893,0.353503988874349,0.029967860415184,19.4982416400567,5.69968150003977,2.89607800165621,0.860839075162723,4.71113497118692,0.00489364720238961,1,1,1,1,0.076836978225574,0.0620322313930714,0.0647282144137368,0.0328092335994986,0.0817625282946294
82,33661,chr6,11287989,11288489,29127,NEDD9,55132,1,AR,0.6260563930391,0.0915376637854109,0.845929375281036,0.00721198132387184,0.188703536480709,0.357628005008783,2.84712207001052,0.037758252662957,7.2193999254294,1.72771062234497,0.846205497930955,1,1,1,1,1,0.0324365921056343,-0.00467969994153047,0.093703222374033,0.047433142313978,-0.00384101468013751
83,34717,chr6,31876950,31877450,29513,SLC44A4,0,1,AR,0.519481968161739,0.0323494648986242,0.395229834233081,0.659867616461828,0.970765942439307,0.099504468282244,4.5798808118578,0.722791304569099,0.19368444355653,0.00134305092911727,2.71346787423533,1,1,1,1,1,0.0294320970628013,0.0192897486340066,0.00219678775901586,0.0211628862781294,0.0298225853658792
84,34718,chr6,31877496,31877996,29513,SLC44A4,0,1,AR,0.571066885566745,0.000103960589937566,0.0853044792886593,0.106917950154189,0.812270691963104,0.00435443139094598,15.0633816203886,2.96082359924947,2.59919588257619,0.0564051644492406,8.1297681978408,0.049069398450531,1,1,1,1,0.0621004792497639,0.0397401368588828,0.0697090253400438,0.0282884973993275,0.0649847227416324
85,34963,chr6,34598638,34599138,29612,SPDEF,42110,1,AR,0.677499241826282,1.26903344450483e-07,0.71096945813389,0.372828196979909,0.000454359658245815,0.594791289533778,27.9128627339239,0.137310556469097,0.794216463561134,12.294234624915,0.282923704014724,6.49745123586471e-05,1,1,0.23672138194607,1,0.0926477609609595,-0.00918686368249955,0.0656266211953486,0.10136674714069,0.0584244460432959
86,35040,chr6,35610805,35611305,29632,AL033519.5,37690,1,AR,0.810055508199934,5.98032274332309e-06,0.363434574144435,0.442098966720171,0.00404556976444358,0.398035123150546,20.4944877936576,0.825990196412538,0.590828383264463,8.26324736970811,0.714254214445804,0.00293035814422831,1,1,1,1,0.0770146596988151,0.0223138891375937,-0.031203039834477,0.0961162505313588,0.027910130894546
87,35048,chr6,35731751,35732251,29632,AL033519.5,80555,1,AR,0.50260002388383,0.0210036245817014,0.279740144975683,0.915655355514483,0.425941045147309,0.287875499221883,5.32649156266703,1.1683518739279,0.0112165021074852,0.633865261743109,1.12953053283557,1,1,1,1,1,0.0429559642140911,0.0263342992928117,0.0236668984905338,0.0325301473289267,0.0307773868982607
88,35111,chr6,36678404,36678904,29654,CDKN1A,1745,1,AR,0.548984628840366,1.36136754444441e-06,0.05877292637859,0.131246200081243,0.209084111008082,0.0544211990123805,23.3344910838705,3.57167705976498,2.27770212781879,1.57775675447467,3.69973229055919,0.000683406507311096,1,1,1,1,0.074118404031951,0.0439578522601586,0.0688473393708344,0.0458245798847517,0.0503364011493954
89,35333,chr6,41747469,41747969,29719,AL035588.1,26874,1,AR,0.557762357626821,0.00573593769417785,0.885887171387289,0.642420099169667,0.00189483488051004,0.689219959347654,7.63144350563286,0.0205952083281514,0.215590985358019,9.64872083112678,0.159931099877065,1,1,1,0.983419302984709,1,0.045251864675603,-0.00344332492334117,-0.0185318280397844,0.0939735425760652,-0.00913787069329472
90,35333,chr6,41747469,41747969,29720,PGC,0,1,AR,0.567124021372813,0.0231549337849656,0.839169877693544,0.0910277059114986,0.616541654943988,0.769177449677904,5.1568441851135,0.0411909019739271,2.85610439442931,0.250758279533415,0.0861134880602422,1,1,1,1,1,0.0283500682727002,-0.00487797578250458,0.0626221149931781,0.0102919388188035,-0.00715913949656518
91,36649,chr6,106642393,106642893,30177,RTN4IP1,13173,1,AR,0.505336242916154,0.00777063235548335,0.738371443543109,0.487409966023114,0.0202812969998096,0.918148709997363,7.08558788151713,0.111563183952916,0.482238827649651,5.38751814904212,0.0105608456871605,1,1,1,1,1,0.0370460113700106,-0.00819330930954833,-0.0279837287232376,0.0595168535898085,0.0149086160568338
92,36862,chr6,110813714,110814214,30227,AMD1,58568,1,AR,0.566943346485859,0.0258932639807922,0.376580553024293,0.781837233362604,0.349473659302418,0.115132978934839,4.96313230349722,0.781834886788089,0.0766877891603585,0.875367396912423,2.48231090924745,1,1,1,1,1,0.0533113438783013,0.0438952050990505,0.027544979355295,0.0202308083062775,0.0674379350798855
93,38797,chr6,169790583,169791083,30785,LINC00242,5740,1,AR,0.514831450567029,0.854544016855522,0.768076958454281,0.0395109285436051,0.497224901260666,0.761067415761782,0.0336075896083605,0.086960847719019,4.23876370231421,0.46085448028027,0.0924642694165299,1,1,1,1,1,0.00976165632327284,-0.00713716735976819,0.0522665737478146,-0.0182358887178054,0.0094890781101817
94,39007,chr7,1530908,1531408,30852,MAFK,7,1,AR,0.747096426476246,0.148730460984813,0.503259900710293,0.0401371548768395,0.350852981488907,0.172183051930313,2.08522341872937,0.44805532158256,4.21207734178159,0.870369696049148,1.86383314115567,1,1,1,1,1,0.0285800148384695,-0.0162632754309646,0.0629889148339578,-0.0189420041403571,0.0505748123463487
95,39034,chr7,1648146,1648646,30853,TMEM184A,91742,1,AR,0.517806058552259,0.00261813693857108,0.450266925083012,0.146450422596608,0.322782133935079,0.343434276730802,9.056142922299,0.569979846181447,2.10883865944486,0.977640054768403,0.897569417477046,1,1,1,1,1,0.0466127371850342,-0.0195711483401194,0.0623730475343347,0.0329442162175906,0.0249377614581585
96,40266,chr7,36128574,36129074,31203,EEPD1,22178,1,AR,0.683589836647148,0.0702517928663408,0.000112705625593231,0.621522862218787,0.860329842145499,0.323000022326664,3.27712732200149,14.9109711095028,0.243732984284956,0.0309599172011201,0.976759995280321,1,0.0587196309340733,1,1,1,0.0399417139625962,0.0925332022362542,-0.00886946021972337,0.00896865822754416,0.0494830076709906
97,41263,chr7,75611673,75612173,31539,HIP1,0,1,AR,0.60136895914888,4.79246825328723e-06,0.881294709212235,0.120148679371642,0.276202050984847,0.0615840372938888,20.918487861314,0.0222988943363636,2.41538172120443,1.18568313860866,3.49420319795916,0.00236747931712389,1,1,1,1,0.0748089338430232,0.003334542235672,0.0601707655065187,0.0429623908631339,0.0576453043554956
98,42106,chr7,101100056,101100556,31795,TRIM56,14376,1,AR,0.519132405589881,0.0134825668466161,0.548236321831512,0.0126093730280098,0.155014936980724,0.55442140127652,6.10466285946157,0.360486226273162,6.22310581577666,2.0221948439979,0.349455709936269,1,1,1,1,1,0.0372882935261902,-0.0153568709655213,0.0817660790622651,0.0318397162882388,0.0356039692509791
99,42355,chr7,106178648,106179148,31865,AC007032.1,104330,1,AR,0.54830253058695,0.973623832481573,0.0140140780839998,0.547607482965985,0.688054604017001,0.574461796913021,0.00109320474460357,6.03636906987175,0.361620758096529,0.161199450940308,0.315273901370177,1,1,1,1,1,-0.000713724443992556,0.0587101738835252,-0.0243266227925862,-0.0111782770055513,-0.0133192120514977
100,42868,chr7,127883918,127884418,32021,SND1-IT1,111177,1,AR,0.601312437103362,0.00598476073476184,0.815660594906697,0.806107829397564,0.0133173970518439,0.530348519613338,7.55488529926966,0.0543495158913258,0.0602458223111169,6.12645058065266,0.393723724804783,1,1,1,1,1,0.0501211795333507,-0.00576273997443641,0.124607477084089,0.0609525444867223,0.0175170837743977
101,43912,chr7,155415414,155415914,32444,INSIG1,117439,1,AR,0.559894964270732,0.0378584192079627,0.572730184832651,0.876821493829722,0.233669629349271,0.0602108431025221,4.31137189289252,0.318135693308037,0.0240249305867203,1.41838365172736,3.53156740596091,1,1,1,1,1,0.0240172686936924,-0.0147022685431736,-0.00827760826497432,0.0237464427227882,0.0415325233847166
102,44806,chr8,23019800,23020300,32798,AC107959.2,45927,1,AR,0.681461999524367,1.23357233603896e-07,0.713642237066795,0.0603973725758663,0.0104658001687359,0.293525331765016,27.9677028452248,0.134666153108224,3.52643906929724,6.55384075095049,1.10338090814232,6.32822608387985e-05,1,1,1,1,0.0791933099140287,0.00636926725896819,0.0775347152946829,0.0757776009854948,0.0299721710476002
103,44808,chr8,23022566,23023066,32798,AC107959.2,43161,1,AR,0.675631878726663,0.0020269425360229,0.893323464685006,0.0771366100270547,0.678156047130644,0.428441883316497,9.52497586733997,0.0179828218570959,3.12422356044823,0.17220896397127,0.627043425378996,0.869558347953822,1,1,1,1,0.0480445517284203,0.00230630086382026,0.0584823252167185,0.0185097273936449,0.0216034938431864
104,44819,chr8,23163833,23164333,32798,AC107959.2,95405,1,AR,0.581203205596773,0.000217342628382859,0.355459316403434,0.289459413876396,0.038442707780321,0.264652469504621,13.6748779048317,0.853871837092583,1.12213399211251,4.28532608745595,1.24425559948272,0.100846979569647,1,1,1,1,0.0565667952679946,0.0177123638365485,0.0448097596381647,0.0704352365030194,0.02645443637849
105,44858,chr8,23680496,23680996,32815,NKX3-1,0,1,AR,0.560881762029588,1.30530718513433e-07,5.81907761496614e-06,0.465468655816879,0.251879065736353,0.757220585564292,27.8583323748228,20.5468069028556,0.532712594470347,1.31285126930043,0.0955630262214032,6.67011971603642e-05,0.00304919667024226,1,1,1,0.0747427186040574,0.106832280237552,0.0478033225842189,0.00797992602372711,0.0298616866859845
106,45422,chr8,38786883,38787383,32991,TACC1,58498,1,AR,0.648940604286031,4.35012753024895e-08,0.132196766434078,0.357974629508925,0.00030755574572161,0.0411199955189433,29.9867317099853,2.26651630777789,0.844986089088153,13.0238082058315,4.17106290461727,2.24466580560846e-05,1,1,0.160851655012402,1,0.0904001095483193,0.0393593399945462,0.0621127750822768,0.122258214454844,0.0598513954147406
107,45423,chr8,38787583,38788083,32991,TACC1,59198,1,AR,0.756067743343658,2.15937701399325e-05,0.0849415612173716,0.211941701344108,0.0140482122410434,0.0718243070631923,18.0432958684108,2.9677186959177,1.55811317742837,6.03207465237252,3.24082854578372,0.0104081972074475,1,1,1,1,0.0544365242134724,0.0465468875614881,0.0120305912166315,0.0701782561203458,0.0368753759876052
108,45506,chr8,41610044,41610544,33028,AC113133.1,48445,1,AR,0.560127558918762,0.217161056026307,0.919171963375244,0.000639753307798446,0.578710219885653,0.834658717588592,1.52303320060473,0.0102975435004448,11.6565949555307,0.308324408502514,0.0435683742495368,1,1,0.33331147336299,1,1,0.0135160530173918,-0.0024341089266651,0.0883057390895614,-0.0146807259339976,-0.00475114214040573
109,45765,chr8,53227227,53227727,33106,OPRK1,9003,1,AR,0.5840036673051,0.0125538434075474,0.901090899088046,0.636879330239262,0.556031606027191,0.0297692185513844,6.23092088663237,0.0154463607482563,0.222846770979105,0.346621973694005,4.72257000477276,1,1,1,1,1,0.0509430242325179,-0.00299573378425084,0.0163268920442887,-0.0155381699404798,0.0813432271929484
110,46120,chr8,66430060,66430560,33229,RRS1-AS1,884,1,AR,0.531643118385276,0.152269866629119,0.906721024734658,0.873285603429417,0.0114530726168118,0.723054621837226,2.0493632083606,0.0137300849621009,0.0254359397121812,6.39362779864487,0.125584710663462,1,1,1,1,1,0.0405239744930263,-0.0028106633428893,-0.00591086186188919,0.116982585145762,-0.00813382045003865
111,46806,chr8,90001114,90001614,33418,OSGIN2,99066,1,AR,0.514051589172393,0.016542963013976,0.647167133492867,0.0186008927491003,0.576899140845263,0.259077435816121,5.74422390729787,0.209490378640768,5.5386531819884,0.311274518735173,1.27368006516419,1,1,1,1,1,0.0356637614273178,0.00954387319641892,0.0844086268880019,0.0276008611918509,0.0260374091277137
112,47949,chr8,127849202,127849702,33760,MYC,113569,1,AR,0.510049863292237,0.000123752741136648,0.53763252987841,0.685954197815132,0.000360885391425767,0.908407959373955,14.7346226094694,0.379945267182569,0.163500203500204,12.7245566856696,0.013235785894147,0.0582808727724062,1,1,0.18838217432425,1,0.0494744952156579,-0.0152241692018956,0.00610662753804098,0.0963417315165921,-0.00879934665648621
113,49012,chr9,5450253,5450753,34043,RLN1,110178,1,AR,0.531568737823811,0.0046390381233317,0.68088886537352,0.164202579584401,0.137398020055381,0.289419730929598,8.0150426559578,0.169126969924504,1.93509062256245,2.20686069597417,1.12231867320184,1,1,1,1,1,0.055248254289421,0.00842307539778255,0.0976979354034363,0.0570353048793703,0.0358028201471707
114,49245,chr9,19331871,19332371,34127,AL391834.2,41078,1,AR,0.522311319712721,0.182664099844546,0.928689259690533,0.841162604965468,0.0482288195606375,0.785142476953521,1.77581468615663,0.00800919001534942,0.0401628018258752,3.9019944954739,0.0743236923633092,1,1,1,1,1,0.0175185477905786,-0.00214544363517196,-0.00738168569525945,0.052176937340613,-0.00622478140431369
115,49245,chr9,19331871,19332371,34131,AL158206.1,118836,1,AR,0.674139673898953,0.0222667744163776,0.800166568943318,0.276640750710099,0.197491571568214,0.227986299143364,5.22481816078204,0.0640755752453368,1.18351904462694,1.66082795906025,1.45338048250367,1,1,1,1,1,0.0405680013829372,-0.0061544003002768,0.0890428056925093,0.0286323235188447,0.0409829234300366
116,49459,chr9,33162907,33163407,34221,B4GALT1-AS1,1539,1,AR,0.531944053248466,0.0071173493469159,0.93045693310841,0.342373158889176,0.092918087553767,0.733910249635515,7.24311249748626,0.00761604553098007,0.90152489764699,2.82307759986062,0.115551496837968,1,1,1,1,1,0.0511110805396903,0.00411372595265354,0.0654283377526848,0.0565037925535376,0.00551635594581159
117,51909,chr9,128802447,128802947,35054,ZDHHC12,78125,1,AR,0.538179220727798,0.000124436194230439,1,0.431424202486981,0.000823092748649288,0.130800504168907,14.7242390480744,0,0.618986381417172,11.1884229053302,2.28297804105286,0.0583605750940761,1,1,0.42800822929763,1,0.0585946466050389,0,0.00731315677550479,0.0893554001756457,0.0582487035271019
118,51931,chr9,129027710,129028210,35066,SH3GLB2,0,1,AR,0.582256733375994,0.000528285434856278,0.0141445368444298,0.668167149388591,0.351077545645936,0.0280249248362877,12.0130778356836,6.02001370961378,0.183753547489943,0.869558564421843,4.82653347744585,0.236671874815612,1,1,1,1,0.0594455519957261,0.0587997251537863,0.0292383910563905,0.0326099761533332,0.0725056177734239
119,51932,chr9,129028258,129028758,35066,SH3GLB2,0,1,AR,0.643843163791312,0.00377877126607961,0.0823325765524539,0.251067014576799,0.612534309587337,0.154951594381054,8.38717803309562,3.01824388620128,1.31735657390255,0.256500943059509,2.02281558733322,1,1,1,1,1,0.0519437710480877,0.0470138967701612,0.0749157644014076,0.018200001733879,0.0456708119404938
120,53656,chr10,25170530,25171030,3693,LINC01516,57273,1,AR,0.603544479900884,0.00687489435578573,0.919171963375244,0.693502250384111,0.267332912852,0.023764347503069,7.30536726929038,0.0102975435004448,0.155320106185236,1.23038121907374,5.111749310237,1,1,1,1,1,0.0338674301773034,-0.00280985356560424,-0.014735996925497,0.0279330141666714,0.0520510043195966
121,53656,chr10,25170530,25171030,3694,GPR158-AS1,3244,1,AR,0.677242694331809,3.21588373973773e-10,0.0866691721199886,0.18369453990846,0.150590163943935,0.0294093803333702,39.5389047629753,2.93517682842937,1.76747771530329,2.06626256689718,4.74348838065341,1.67869131214309e-07,1,1,1,1,0.0958990705214197,0.0372406131656369,0.0823721404063122,0.037909525827718,0.0581729020259323
122,56336,chr10,102421502,102422002,4476,NFKB2,27193,1,AR,0.501116255089818,0.0360834782263501,0.263491059049228,0.232281960344761,0.0636202953056645,0.374767670773829,4.39315516949752,1.25032161712497,1.42683318550557,3.44039981511281,0.787795106037072,1,1,1,1,1,0.0378669290763426,-0.0275651745288841,0.050049810469405,0.0735324227553605,0.0230428728261495
123,56543,chr10,109996074,109996574,4545,ADD3,7228,1,AR,0.517614140684195,0.00138070957526175,0.551429181665559,0.058646500724142,0.446746690285845,0.014751768353305,10.2313848810645,0.354763061379745,3.57525339264436,0.578892660436097,5.94587478454755,0.603436642481243,1,1,1,1,0.0488926823230673,-0.0156703859013119,0.0665153608425583,0.0421582643904044,0.0598383993254986
124,56860,chr10,117005038,117005538,4608,SHTN1,0,1,AR,0.5990330467051,3.35568908453832e-05,0.0451589836129434,0.153290206117543,0.0297582128499909,0.0390084370846345,17.2049044697437,4.01269232415137,2.03920039608417,4.72320588242742,4.26050005202948,0.0160066369332478,1,1,1,1,0.0626416634005494,0.0552803697317243,0.0757455970253395,0.0643288148631929,0.0509621518482527
125,57646,chr11,236160,236660,4823,RIC8A,28450,1,AR,0.527231160775238,0.00138813876807357,0.30391122862286,0.0226494202731358,0.0871220129958248,0.423360075849498,10.2214871524893,1.05695272259439,5.19519450567206,2.92676302001781,0.640969138489207,0.605228502880077,1,1,1,1,0.0605586907046213,0.0317873698922154,0.0919251249378635,0.0566326065317344,0.0507920865839058
126,58113,chr11,5938463,5938963,5045,OR52E4,57635,1,AR,0.626442162019387,0.12615115204843,0.839169877693544,0.756195782535733,0.0102404877790057,0.600831121264456,2.33923919776243,0.0411909019739271,0.0963979804171439,6.59257618886813,0.273744195475039,1,1,1,1,1,0.0294239992917227,-0.00489074985053416,-0.0164990597548998,0.0687277446367722,0.0212511510384368
127,59165,chr11,35908026,35908526,5409,LDLRAD3,33453,1,AR,0.724846195479877,0.000422278379100751,1,0.712643069032171,0.00407025448986854,0.457219139100187,12.4309441014766,0,0.135651295622488,8.25220429180601,0.552693687237588,0.192558940869943,1,1,1,1,0.0478512845605474,0,0.00742317397205335,0.0819040043796568,-0.0184794252577787
128,59790,chr11,59784825,59785325,5679,OR10V1,70781,1,AR,0.591748336623346,2.57921231633458e-05,0.691088990745091,0.0218361498289198,0.208985864846006,0.00750590858402103,17.7051951197636,0.157909000572134,5.25879360349779,1.5784377619342,7.14772626231136,0.0123544269952426,1,1,1,1,0.0657583007751298,-0.00993347840309985,0.0922171377646382,0.0506306427411008,0.0688576238743398
129,59886,chr11,61508459,61508959,5739,AP003559.1,31298,1,AR,0.734136106339044,0.0131386632613944,0.147828569515813,0.743276285505845,0.68270544589111,0.0892380392181376,6.15034279212668,2.09451548169892,0.107267906485607,0.167096267885718,2.88806510861489,1,1,1,1,1,0.0377424871060443,0.0351848115663402,0.00459858659162549,0.00749139860480167,0.0526850277971804
130,59887,chr11,61509128,61509628,5739,AP003559.1,30629,1,AR,0.504514422137757,0.013210431589135,0.802873031317144,0.855857556135152,0.108054008850905,0.265374096968953,6.14070925617035,0.0623154370414998,0.0329966535724975,2.58245426360561,1.24050319991379,1,1,1,1,1,0.0497303775280186,-0.00577647724383034,-0.00100308995676632,0.0682547078405254,0.0424215255365021
131,60264,chr11,64291689,64292189,5846,PLCB3,39967,1,AR,0.515515175847089,0.140605095752799,0.735162655267768,0.634275886513157,0.521397740166516,0.00287242480648991,2.17132440436365,0.114423965667574,0.226306826330131,0.411127588473586,8.8867824487175,1,1,1,1,1,0.0269674847487344,-0.00832913645443858,-0.0183788787843377,-0.0183001998614319,0.0879192356059304
132,60322,chr11,64810424,64810924,5866,RASGRP2,67288,1,AR,0.582362707013787,0.0635091761179359,1,1,0.00400085923664352,0.44777218341899,3.44328824247618,0,0,8.28342498433634,0.576284985298048,1,1,1,1,1,0.0354003771322181,0,0,0.0817213310527414,0.00801899022918771
133,60322,chr11,64810424,64810924,5868,SF1,32465,1,AR,0.512741162825632,0.000408617732068454,0.54677343646676,0.217742883691355,0.072416244320034,0.0391602012144571,12.4923688339535,0.363129266560914,1.51918490106785,3.22738485326731,4.25390435648602,0.187146921287352,1,1,1,1,0.0353197311247127,0.00308622452990938,0.021017057300109,0.0469290162181955,0.0237500065090797
134,60803,chr11,67452057,67452557,6003,POLD4,98344,1,AR,0.556060037986735,0.545230270754984,0.475937838308051,0.254363733376304,0.0246839920871469,0.771318316548151,0.365931634491219,0.508156835425468,1.29917631818902,5.04592029536127,0.0844779537385816,1,1,1,1,1,0.00732467203735605,-0.017723366926384,0.0782811313748346,-0.044141749277246,0.0143156466244825
135,60803,chr11,67452057,67452557,6014,GPR152,0,1,AR,0.691271874791908,0.0433652298501025,0.868383795111737,0.0143225323401189,0.575010110372312,0.415064263026958,4.08110736734437,0.0274603856183823,5.99794739658053,0.314371261537101,0.664247915293099,1,1,1,1,1,0.0241087978941647,-0.00397829354927237,0.0782791424502083,-0.0153859877950429,0.0173442222747979
136,62299,chr11,111305330,111305830,6492,COLCA2,6576,1,AR,0.558002548176994,3.27078107121106e-09,0.801921445300662,0.203072161507552,0.0288255030713511,0.000175580208899671,35.0155780220023,0.0629313273509079,1.62014076154442,4.77800463234649,14.0758885345268,1.70080615702975e-06,1,1,1,0.0916528690456281,0.0904542881546253,-0.00621090264236101,0.0679344868623188,0.0777332330700798,0.0875281602419949
137,63581,chr12,6312309,6312809,6993,SCNN1A,49336,1,AR,0.72073565583661,5.85954461305201e-06,0.255986811098984,0.350999920000557,0.0813226293459372,0.0193677623574646,20.5335410793913,1.29033181115434,0.869838870327119,3.03826825103669,5.46800134839837,0.00287703640500853,1,1,1,1,0.0847368969909219,0.0269891084759097,0.0635800183728612,0.0600735879426708,0.0853295503519216
138,63598,chr12,6376026,6376526,6993,SCNN1A,11680,1,AR,0.59688743278735,0.0313340693244952,0.369006151512475,0.476569973173686,0.223625218642798,0.265819287028736,4.63456595688952,0.807008559657954,0.506702132602894,1.48095464701193,1.23819457560047,1,1,1,1,1,0.0443341253444034,-0.0221613997620388,0.0450489096422579,0.051701514225523,0.0391815530686311
139,63599,chr12,6376547,6377047,6993,SCNN1A,12201,1,AR,0.529532015788303,0.0967384564198193,0.452455626240553,0.801484306457181,0.00272314073223136,0.291627412390302,2.75850738231845,0.564492904227425,0.0632153337515632,8.98426652915674,1.11209307634676,1,1,1,1,1,0.0386826026022319,0.0193505886648681,0.000456334640255614,0.110355053082406,-0.015558737077989
140,67020,chr12,103870165,103870665,8303,AC012555.2,50356,1,AR,0.556815122854069,0.0029536984592539,0.762230970013737,0.698570561395613,0.11683504548651,0.00161898451488557,8.83585117813212,0.0915379741200991,0.149963165243764,2.45924342845289,9.93803304631642,1,1,1,1,0.832158040651181,0.0363613864046398,-0.00732621725935228,-0.014830885394843,0.0367417345871643,0.0668714500327256
141,67973,chr12,121711645,121712145,8586,ORAI1,84896,1,AR,0.529781929415745,0.00307475210241545,0.561221434848938,0.270832155797454,0.160642902015692,0.0714147527238134,8.76257152826788,0.337593791510989,1.21252739005475,1.9681637733737,3.25019978256713,1,1,1,1,1,0.0448511013217214,-0.0142939411215746,0.0383494551089719,0.0424752213125529,0.0527184583500577
142,68016,chr12,122021626,122022126,8604,MLXIP,54628,1,AR,0.646092438773002,0.00999814157663027,0.907928335580046,0.724936152181415,0.122633232744243,0.0298180447292268,6.63522768832509,0.0133753891175892,0.123812127712112,2.38336378176557,4.71975191977729,1,1,1,1,1,0.0322170425499388,0.0077239609591868,-0.0138494431810774,0.0324642829031781,0.0483199736431386
143,69315,chr13,46492913,46493413,9108,LRCH1,57753,1,AR,0.625675712010157,0.257127522914619,0.0475929016404002,0.583052129673596,0.0585043635193156,0.476195245141968,1.28415709189309,3.92430348258706,0.301326319865755,3.57928397108583,0.50756409754426,1,1,1,1,1,0.0233278304006693,0.0466019730154789,0.0382933031057896,0.0498012099986611,-0.0173695671564734
144,70306,chr13,110561538,110562038,9517,AL139385.1,52313,1,AR,0.821805444683504,0.0413768614783031,0.715341089759484,0.311556862466336,0.804795487910993,0.12833183805578,4.16051336166308,0.133000490563257,1.02406438221769,0.0610809836616955,2.31256847531871,1,1,1,1,1,0.0482067841537024,0.00830916808178457,0.0675338462382271,0.00793530360378541,0.0772947068924437
145,70691,chr14,22872428,22872928,9840,PRMT5-AS1,44017,1,AR,0.520710510523383,0.0330206729025603,0.57615851689143,0.0805104586047021,0.277431480477926,0.0701836486203117,4.54470700551548,0.312486247530565,3.05456686891279,1.17962927614751,3.27871993622768,1,1,1,1,1,0.0405848101745467,-0.0185186238723058,0.0955818518528085,0.035654774538918,0.0634208884801583
146,70852,chr14,24403149,24403649,9916,CIDEB,94687,1,AR,0.535576140124964,0.102740618264194,0.895770356092297,0.00117359863549398,0.508411748438446,0.128469445655926,2.66247712428448,0.0171626399046433,10.5314536812504,0.437334590587736,2.31090242403438,1,1,0.610271290456872,1,1,0.0340596836696425,-0.00314420899127393,0.0977248730034065,0.0171057643984406,0.0337314774769829
147,72753,chr14,77076127,77076627,10502,CIPC,19497,1,AR,0.618083948671512,0.00668820801117042,0.636657280613533,0.300782285743109,0.213678544883723,0.407542940228215,7.35485025212742,0.223140609482985,1.07072259504189,1.54632666521086,0.685957083374991,1,1,1,1,1,0.0511484735473819,-0.0117219595867072,0.0466965077548829,0.0446186987428935,0.048157994708919
148,74762,chr15,41544080,41544580,11369,TYRO3,11093,1,AR,0.542465556474961,0.00800992581407283,0.838328705691462,0.260920666905191,0.866812204770339,0.0110166517028312,7.03125369252126,0.0416289456836295,1.26386551891401,0.0281263132570538,6.46262926751074,1,1,1,1,1,0.0401393610720863,0.00365192914604331,0.0466905697211556,-0.00644184828165442,0.0689973607865106
149,74985,chr15,45139110,45139610,11449,SORD,115716,1,AR,0.603317211717641,0.0064363765033227,0.328511997809437,0.900578591359173,0.126456023518889,0.564943505131757,7.42388307191726,0.954754610267218,0.0156076237257802,2.33547978088818,0.331216738638513,1,1,1,1,1,0.0438754843161395,-0.0255474741120551,-0.00227515117557058,0.0492171864901987,0.0148137694999397
150,74985,chr15,45139110,45139610,11450,AC091117.2,80204,1,AR,0.55282775962201,0.00236037133855783,1,0.887311481120301,0.0422699320082172,0.959625119973611,9.24579242124311,0,0.0200808610845278,4.12436297646548,0.00256279168010895,1,1,1,1,1,0.0366370354109292,0,-0.00523756936977425,0.0469361875152064,-0.00114758522863495
