,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
394,8499,chr1,222622735,222623235,3050,AIDA,87191,1,AR,0.538281525397236,0.0242743743586435,0.881136120206248,0.155103453656377,0.919649882850417,0.705453908871048,5.07492127387615,0.0223589626608635,2.02132788238507,0.0101757163504562,0.142860274167174,1,1,1,1,1,0.0441124712006242,-0.00839661228333993,0.0612880712461231,-0.023460348382422,-0.00513780405536141
395,8503,chr1,222694542,222695042,3049,AL592148.3,32831,1,AR,0.568315232413249,0.00447372585658702,0.0977307188707523,0.0629683194092356,0.272815709176684,0.532472184568414,8.08077705183853,2.7421904501296,3.45742461098739,1.20253446025016,0.389671388287724,1,1,1,1,1,0.041314382578649,0.0486489846687425,0.0520562299295989,0.028178353441084,0.021702336503385
396,8512,chr1,222948575,222949075,3055,DISP1,19952,1,AR,0.722732373289284,0.427187150275528,0.0138633473985433,0.671153185660219,0.366030336874216,0.00560429407072536,0.63045858919959,6.05546207118699,0.180256168626738,0.817096888804914,7.67332984923063,1,1,1,1,1,0.0110696478935489,0.08106135574329,-0.0116044948182594,-0.0256487522705486,0.0782267008501321
397,8556,chr1,224112968,224113468,3065,AC138393.3,118507,1,AR,0.663864367155663,0.579396986475439,0.974760247910919,0.526429063840727,0.0360845132633854,0.684857790627478,0.307210521636519,0.00100100200400802,0.401279780898805,4.39310626046177,0.164708729555143,1,1,1,1,1,0.00743555212311877,-0.00100150237894429,-0.0177441136866624,0.0559565073210507,-0.011546748788316
398,8559,chr1,224142808,224143308,3067,DEGS1,37930,1,AR,0.692010216727627,0.0350037538329303,0.334786369676122,0.60553088992841,0.500753560651589,0.468831943768896,4.44499201652422,0.930294659587398,0.266734303331958,0.453339012909314,0.524727638194763,1,1,1,1,1,0.0355923873502406,0.0143987832491023,-0.0136168394503588,-0.0140322697641642,0.0176312456473155
399,8569,chr1,224204774,224205274,3070,NVL,122845,1,AR,0.694218686594867,0.0385921003170655,7.03372434370548e-05,0.609632469558793,0.325685651919043,0.401402728812901,4.27873322104709,15.8017547963154,0.260710473696629,0.965976621004243,0.704120116694847,1,1,1,1,1,0.0370790013297444,0.129489890039939,-0.0164686108209566,0.0400852963431426,0.0319966190054461
400,8570,chr1,224205327,224205827,3067,DEGS1,21888,1,AR,0.53106576401898,0.0459627276626001,0.194560083155854,0.722691953271204,0.708797007339571,0.172523775796124,3.98295993426109,1.68274516889379,0.125928009526485,0.139481509116674,1.86087561462381,1,1,1,1,1,0.0185591568854992,0.0281832598915869,-0.00528810431742628,-0.00911139331229985,0.0292130615266469
401,8572,chr1,224276703,224277203,3070,NVL,50916,1,AR,0.624196204534204,0.00700314472280773,0.516639091181332,0.341355584088846,0.152482298847146,0.0889899042407681,7.27216222726844,0.42059742517149,0.905333626656287,2.04724098829135,2.89255124276395,1,1,1,1,1,0.0429381077874482,-0.0209527769063996,0.0250285056741882,0.0391131143484358,0.0639559420532538
402,8575,chr1,224311808,224312308,3070,NVL,15811,1,AR,0.676984099032073,0.0204456494354112,0.81283658826321,0.391838619137106,0.084261040886575,0.399147286596504,5.37343722817593,0.0560592016594101,0.733228761268825,2.98073421767001,0.710893694364549,1,1,1,1,1,0.0329592188907641,-0.00760082839040484,0.0231494433188371,0.0489581012385788,0.0227251727167614
403,8577,chr1,224317323,224317823,3070,NVL,10296,1,AR,0.674885621366676,0.00676676974513674,0.771827895540396,0.209980563754093,0.000544359477775228,0.300857370223764,7.33385692592156,0.0840911618902173,1.57156030828842,11.9572227965389,1.07039000195758,1,1,1,1,1,0.043892808157598,-0.00931374764778233,-0.0351156698752149,0.092193977747281,0.048046988060962
404,8583,chr1,224357277,224357777,3070,NVL,26957,1,AR,0.568949701571036,0.0237965020715931,0.432165246187004,0.31294101439005,0.0314029616223684,0.773785473879206,5.10940338009075,0.616997448327376,1.01822247513034,4.63079761058937,0.0826142173330425,1,1,1,1,1,0.0402833840924105,-0.0254658142592445,0.0291336202439719,0.0790209723416041,0.00813808801408148
405,8584,chr1,224429485,224429985,3072,WDR26,2312,1,AR,0.892797474307186,0.00483030541251083,0.773845453556715,0.165855667278569,0.00572696917525179,0.156898703661124,7.9419014220441,0.0825691878639932,1.92000900828518,7.63426583337436,2.00386486880985,1,1,1,1,1,0.0507043773843767,-0.00295501314635123,0.0395727131412171,0.105186652092971,0.0549054865883539
406,8694,chr1,226309479,226309979,3101,LIN9,26,1,AR,0.552390594220927,0.019977066749873,0.0615879866119047,0.611945317347715,0.994261921519286,0.015443476673384,5.41389736101033,3.49409702158865,0.257351874486043,5.17202162447424e-05,5.8651575242723,1,1,1,1,1,0.0405089856600273,0.0577994938725087,0.0143654253388176,0.0256802805725493,0.0675628851224244
407,8725,chr1,226737785,226738285,3107,ITPKB-AS1,68689,1,AR,0.91576593245755,0.229967829777094,0.000329753288482735,0.621105198329389,0.458902515327328,0.416052202354264,1.44106035034471,12.8933408401411,0.244317267521321,0.548570159667236,0.661439508113803,1,1,1,1,1,0.0172712311043897,0.114844612739413,0.013845411376644,-0.0207248229788954,0.0232204060095363
408,8727,chr1,226739133,226739633,3107,ITPKB-AS1,70037,1,AR,0.906370006849546,0.191410698846106,0.028280711125189,0.0414529335956088,0.846805057338616,0.774553824837339,1.70672606157039,4.81087322656389,4.15740226261866,0.0373248986439257,0.0820383862527,1,1,1,1,1,0.0185719257001338,0.0703157923595961,0.0554898423429456,-0.00589909442172913,-0.00840448330957926
409,8736,chr1,226940418,226940918,3112,AL353689.2,49220,1,AR,0.511600988333736,0.393273399812331,0.0260206030898828,0.948111137232206,0.594760855461139,0.49091524945292,0.728797018226313,4.9546492351817,0.00423527024503137,0.282970449943126,0.474519614640024,1,1,1,1,1,0.0166910697596242,0.0699388350567378,0.0209098840179668,0.0138338396293997,-0.0191470193637349
410,8765,chr1,228059552,228060052,3134,IBA57,103750,1,AR,0.953840895366579,0.0475139121843703,1.97592611355587e-19,0.861306725334264,0.852890688256051,0.726935897774518,3.92709649246363,81.2629891211226,0.0305239329141081,0.0343848010640569,0.121943680780432,1,3.3576912447655e-15,1,1,1,0.0277575888124693,0.287659564403968,-0.00505891049887793,-0.00498609474633814,-0.00991964275162665
411,8765,chr1,228059552,228060052,3127,ARF1,20606,1,AR,0.525291407563616,0.433783119750265,0.00252435465715986,0.918563557273194,0.896354408100877,0.866877421000396,0.612673080304669,9.12285665249314,0.010453692939518,0.0169697480370512,0.0280985161743367,1,1,1,1,1,0.0132537334559575,0.109853424097541,-0.00737616975505221,-0.00755393157585796,0.0110361255821628
412,8771,chr1,228109158,228109658,3134,IBA57,54144,1,AR,0.610899566404236,0.0333865594006218,0.303614498763994,0.359647713273215,0.520587391449809,0.0136819354207386,4.52584627694199,1.05825070112204,0.839123001668368,0.412729437851599,6.07872667257035,1,1,1,1,1,0.0300487864524669,0.0339532351605852,0.0216851091696746,-0.017697607431886,0.0713493017938678
413,8773,chr1,228130930,228131430,3127,ARF1,48071,1,AR,0.56657314348288,0.00318438934723574,0.66704005255867,6.96967819517058e-06,0.975833525687207,0.431761189093431,8.69868934596463,0.185083998701133,20.2015406133155,0.000917654720917434,0.618081280148631,1,1,0.118184833155508,1,1,0.0435584239715747,0.0126567773083892,0.134073611419834,-0.00371472287434373,0.0212223464168492
414,8775,chr1,228139783,228140283,3134,IBA57,23519,1,AR,0.862489775394171,0.161450069952415,0.562129176914621,0.7652473449945,0.000263120679776493,0.258638390179996,1.96059152605783,0.336031061440259,0.0891603325473869,13.3162156716169,1.27603057056563,1,1,1,1,1,0.0196467728024901,0.0190901773248115,0.00462249600906126,0.103078250547084,-0.0334949882405746
415,8776,chr1,228140391,228140891,3134,IBA57,22911,1,AR,0.986729436925961,0.162042264906518,1.40564413729783e-05,0.647861261507577,0.658894217699214,0.215709538977231,1.95506339553709,18.8614552113176,0.208607202302692,0.194869605202654,1.53268755104434,1,0.237820931589419,1,1,1,0.0192475998639615,0.137865703064852,-0.0133965494011625,-0.0119906632542782,0.0349590622582831
416,8781,chr1,228212882,228213382,3134,IBA57,46879,1,AR,0.896478947922983,0.0405972983317121,0.735493485133939,0.789562014188006,6.00754675408701e-08,0.629439201257858,4.19274556645991,0.114127150669364,0.071224616775772,29.3609701749746,0.232822007994357,1,1,1,0.00102014151431152,1,0.0282858007027602,-0.0108179441836608,-0.00775027510332241,0.146042432468557,-0.0137610224369178
417,8804,chr1,228721283,228721783,3150,RHOU,11694,1,AR,0.618500684398545,0.179917382881669,7.05638760365463e-05,0.711985967862975,0.876860554311168,0.401282734887131,1.79830635789234,15.7956682689612,0.136301395980375,0.0240095736547969,0.704479092045701,1,1,1,1,1,0.0236543906664685,0.121677007315853,-0.00299360563253999,0.0117656827550008,0.0223596991988605
418,8809,chr1,228781107,228781607,3150,RHOU,45429,1,AR,0.609078648758287,0.0449025356212893,0.712134097622424,0.718894697282339,0.395463862636961,0.0152396043277899,4.02229636466376,0.136154690263713,0.129554210365346,0.722075767922842,5.88855453192447,1,1,1,1,1,0.034557519130437,-0.0122501576108005,-0.0116182551900646,0.0386015462715686,0.0695229880771197
419,8880,chr1,230167301,230167801,3171,AL136988.1,112090,1,AR,0.580269055661573,0.0543786257919058,6.35597826338916e-08,0.85183766895065,0.780896163649431,0.855300510074036,3.70103809555807,29.2517199619928,0.0348846053087474,0.0773681844586259,0.0332550323579251,1,0.00107860951129714,1,1,1,0.0273577735484671,0.172766023993482,-0.00506265035960636,-0.00752548287795901,-0.00517647558303764
420,8943,chr1,231422141,231422641,3193,SPRTN,84838,1,AR,0.51514568277857,0.00777493395276481,0.0717230428878204,0.620572607338692,0.0974468216473588,0.145031695607522,7.08459613517819,3.24314028665474,0.245063589003155,2.74684039346385,2.12374326782711,1,1,1,1,1,0.0438248562395782,0.0592992388811644,0.00909359710962064,0.0582017674014185,0.0519390051260159
421,9070,chr1,234458336,234458836,3227,AL161640.3,89704,1,AR,0.765389528543525,3.22684782493108e-09,1,1,1,9.16552041534563e-10,35.0419102332433,0,0,0,37.494838668246,5.47531538934306e-05,1,1,1,1.55639702172984e-05,0.0845830478933707,0,0,0,0.174522876330379
422,9071,chr1,234478035,234478535,3227,AL161640.3,70005,1,AR,0.627676968279503,0.00100250230300821,1,1,1,0.00186881814544797,10.8229389260661,0,0,0,9.6741194631084,1,1,1,1,1,0.048301101271937,0,0,0,0.0915562465877352
423,9072,chr1,234478928,234479428,3227,AL161640.3,69112,1,AR,0.538508334913134,0.00177807644331143,1,1,1,0.00287025795009129,9.76559827649567,0,0,0,8.88816028954156,1,1,1,1,1,0.0460601392671673,0,0,0,0.0880638569995501
424,9074,chr1,234487334,234487834,3227,AL161640.3,60706,1,AR,0.711745349604174,1.21450664601542e-07,1,1,1,6.00610681303686e-07,27.9978443900564,0,0,0,24.9102873662675,0.00205834586366693,1,1,1,0.0101905614296796,0.0758533569912539,0,0,0,0.143125225265533
425,9090,chr1,234610795,234611295,3227,AL161640.3,60054,1,AR,0.556876294535006,0.0407173440390238,1,1,1,0.0514976041538793,4.18773997234749,0,0,0,3.79201546888167,1,1,1,1,1,0.0315835885115274,0,0,0,0.0604373957668024
426,9174,chr1,236083673,236084173,3257,NID1,18384,1,AR,0.547619754801924,0.00162071959465138,0.887480064798111,0.808292868106193,1,0.000669247311300093,9.93606134822501,0.0200204212304643,0.0588687975196681,0,11.5727676814798,1,1,1,1,1,0.0449099037482329,-0.00449459994753198,-0.00661063367503848,0,0.0976013281678828
427,9199,chr1,236480785,236481285,3262,LGALS8,34952,1,AR,0.629235261944367,0.0325323070754243,0.273736495918406,0.346425175702942,0.992576495079548,0.267004350386178,4.57022422338505,1.19792651191839,0.886508693588361,8.65666099184701e-05,1.23207257260388,1,1,1,1,1,0.0327272655838522,0.0299796324099553,0.0240668314997894,-0.00503286028721651,0.0418055335399132
428,9430,chr1,245932265,245932765,3343,AC118555.1,91130,1,AR,0.640160541119043,0.019082668626036,0.797146582432018,0.00593116652477345,0.925503683482049,0.250400650091186,5.49392388398981,0.0660704354492026,7.5710972670638,0.00874287762862749,1.32106698449739,1,1,1,1,1,0.0359131503711579,-0.00840115589614705,0.0717168629984863,-0.00715123479511424,0.0456581844046142
429,9432,chr1,245999578,246000078,3343,AC118555.1,23817,1,AR,0.568728889724522,0.0208328687912039,0.676219803933067,0.174413268507918,0.453592892786572,0.186887256421476,5.34071983710872,0.174412367029386,1.84459560101286,0.561658215792661,1.74198700880443,1,1,1,1,1,0.0388025615354364,0.012695278601139,0.0486819847034408,0.0296524588592208,0.0354399420515781
430,9436,chr1,246043539,246044039,3343,AC118555.1,17443,1,AR,0.734009391859919,0.133456425606655,0.797146582432018,0.0242901847001353,0.639175010028925,0.406998412592718,2.25183080978882,0.0660704354492026,5.07379250694223,0.219822746243809,0.687551630163158,1,1,1,1,1,0.0327076311113595,-0.00840115589614705,0.0746123746868417,0.0224429793568263,-0.0113534203490917
431,9461,chr1,246597294,246597794,3347,TFB2M,30834,1,AR,0.711663686112487,0.00297120529564073,0.745774334695039,0.73877671686332,0.67138738700391,1.26593784458833e-05,8.82506671881283,0.105116164409918,0.111204727968832,0.179983539279421,19.0611824298601,1,1,1,1,0.214449870873264,0.0463130437847184,-0.0108811338419949,0.00892118581322505,0.0227643513840621,0.128425467353934
432,9465,chr1,246689446,246689946,3347,TFB2M,122986,1,AR,0.745146448444564,0.231133223450362,0.192244033200468,0.396460229225642,0.017382051650699,0.835778625408159,1.43387409393794,1.70033606351049,0.719036217839091,5.65738183755957,0.0429716700712424,1,1,1,1,1,0.0315495888022755,0.0715671850525396,-0.0235886501562589,0.0984743377366281,-0.00642891890230719
433,9592,chr2,1686731,1687231,18821,PXDN,55282,1,AR,0.71581096383055,0.000741182126017857,0.382480296453558,0.287798187829793,0.182078624100293,0.336302147241664,11.3830275914422,0.762714702492476,1.12989288513382,1.7805759084419,0.924477192467989,1,1,1,1,1,0.0539732270913303,0.0583742341304594,0.0303346516129302,0.0370942589347883,0.0297801316786161
434,9607,chr2,1835385,1835885,18821,PXDN,90671,1,AR,0.581041241261422,0.0157755202747585,0.473939791210909,0.70741543387454,0.0724225894111739,0.649417267989839,5.82772404036074,0.512775579480074,0.140872228943466,3.22724138677171,0.206635595103139,1,1,1,1,1,0.0331135583389641,-0.0238662351586567,-0.0108768319432458,0.0441930993907683,0.0137940962659369
435,9703,chr2,5818904,5819404,18861,SILC1,111137,1,AR,0.520392913017255,0.0142618039334829,1,0.61640630541686,0.00619604266885676,0.615160070313876,6.00544409638602,0,0.250950912264482,7.49238537137649,0.252728936780176,1,1,1,1,1,0.0329079087559029,0,0.00995417615106196,0.0728065970332192,0.0138424652450566
436,9705,chr2,5932453,5932953,18861,SILC1,0,1,AR,0.774360477757841,0.652834499084069,0.628361553061975,0.997124113008315,0.291199171023764,0.0483708040490253,0.202345189119358,0.2342891677115,1.29916822644535e-05,1.11406888235892,3.89705585236409,1,1,1,1,1,0.0181902709340508,-0.0159791212941215,0.0134713765953814,-0.00437282399819385,0.0574675259412729
437,9708,chr2,6038087,6038587,18861,SILC1,105345,1,AR,0.70316498834321,0.000964002990534392,0.893218789203303,6.39453748681971e-07,0.895855722322416,0.926653573803127,10.8954589795731,0.0180183429978266,24.7894842489954,0.0171343772515028,0.00847430089359149,1,1,0.0108540879301278,1,1,0.052786927446613,-0.00440508612740505,0.127386414109874,0.0210873660612395,0.0022044013572541
438,9787,chr2,8680117,8680617,18889,ID2,1073,1,AR,0.514442981523568,0.040610753870771,0.961246666756843,0.633177187808318,0.720927171022392,0.0448750408492962,4.19218373265173,0.00236091159976677,0.227776843251041,0.127606074454713,4.02332947734739,1,1,1,1,1,0.0337999358339621,-0.00264155389084602,-0.000511491923047015,0.0181425663255928,0.0589155010772358
439,9791,chr2,8684493,8684993,18889,ID2,5449,1,AR,0.752514007622144,0.00247848293011761,0.462823663675786,0.740049263941868,0.0544457192045528,0.620411321337699,9.15641025941843,0.539057326449685,0.110083349153745,3.69898069890703,0.245289879165291,1,1,1,1,1,0.0595453428268678,0.0193513561607677,0.00140360796595852,0.0736141389187591,0.0235280155991028
440,9792,chr2,8685080,8685580,18889,ID2,6036,1,AR,0.716886423517861,7.88893881010488e-06,0.0895534806012687,0.268623162613415,0.434959660160019,0.0547134342767308,19.9645967584836,2.88238160274065,1.22376433638674,0.609543717860112,3.69079797371871,0.13310217560409,1,1,1,1,0.0848908972411869,0.0656733675424105,0.0422574113304952,0.0221828650284258,0.0509560484294612
441,9801,chr2,8924266,8924766,18891,MBOAT2,76916,1,AR,0.64220865665204,0.000995619740333283,0.2254713982319,0.204535755177485,0.304288085331665,0.392207496113446,10.8356943817284,1.46920354607517,1.60968736026684,1.05530660680685,0.732087154018951,1,1,1,1,1,0.04819233235988,0.0373344866783962,0.0238967303226444,0.0245958489120691,0.0172436750908863
442,9804,chr2,9003531,9004031,18891,MBOAT2,0,1,AR,0.586636614450139,0.0334325312077059,0.0222896702536928,0.413899951133082,0.587126179321234,0.181662531940566,4.52349180089344,5.22303082693605,0.667570427366667,0.294854714785029,1.78397045795405,1,1,1,1,1,0.0326443220306697,0.0817548405591084,0.0258298258824184,0.00898726153297896,0.0491829003319148
443,9810,chr2,9103071,9103571,18896,ASAP2,101192,1,AR,0.535252671562455,0.0373491057727898,0.00948595089814667,0.14623339397105,0.917613872175337,0.25449317582794,4.3344215084291,6.72896720529437,2.11110810767539,0.0106998061801861,1.29846840952763,1,1,1,1,1,0.0294529705926453,0.0808576837022887,0.0408287788283263,-0.00457244686588956,0.0331720737847674
444,9824,chr2,9286804,9287304,18896,ASAP2,79840,1,AR,0.592939599104431,0.00977789740057648,0.733270748056143,0.846336217181033,0.0146440658076515,0.0993000467186172,6.6749186674505,0.116129614133893,0.0375565936145112,5.95879266651655,2.71674949586071,1,1,1,1,1,0.0445062054801795,-0.011308766951369,0.00354743043963606,0.0752405868765304,0.054442907880725
445,9831,chr2,9348187,9348687,18897,ITGB1BP1,72540,1,AR,0.786349318674883,0.548214677681003,1.1151489661301e-05,0.767124848107488,0.986159152459832,0.782522333284355,0.360525235683951,19.303275267154,0.0876975962684448,0.000300946164176874,0.0761944951708243,1,0.188727811027858,1,1,1,0.0218354464474508,0.142038303485793,0.0356580072346083,0.000296438049759457,0.00682671929270419
446,9840,chr2,9473924,9474424,18897,ITGB1BP1,50496,1,AR,0.826701387118247,0.825368487706924,0.416880256628483,0.493070239977136,0.0459678028238625,0.580906471383926,0.0486844267375417,0.659093210660726,0.469819453761249,3.98277393713015,0.304771491993146,1,1,1,1,1,0.00716653221123775,-0.0264661580878933,-0.01992413308581,0.0701773970361723,-0.017453721722409
447,9871,chr2,10043780,10044280,18918,RRM2,74416,1,AR,0.557127645459749,0.00541015218634292,0.00578919567967402,0.752227448329928,0.34796100075275,0.086634464272212,7.73696948755754,7.61477578059484,0.0996688009982,0.880879148615892,2.93582366483381,1,1,1,1,1,0.0437956075795828,0.092708738188949,0.00720016153020219,0.032463884396006,0.0536249063298551
448,9879,chr2,10122386,10122886,18918,RRM2,1489,1,AR,0.603682362907173,6.90420952447016e-09,1.96111449015113e-06,0.0210192311288353,0.0128269970219599,0.0259827446812539,33.561608266674,22.63276558361,5.32519711829958,6.19281528529518,4.95716677073315,0.000117109201954063,0.0332232405776503,1,1,1,0.0852153854476263,0.156595455641776,0.0632109202418347,0.0716648109804966,0.0648841949170013
449,9913,chr2,10832254,10832754,18927,ATP6V1C2,110425,1,AR,0.509925023972651,0.354760400564489,7.6058104632486e-06,0.491048976286348,0.874484843975912,0.612686562347324,0.856356184164794,20.0344849734143,0.474226945153222,0.0249527545400296,0.256281267776306,1,0.128758765332336,1,1,1,0.0127135734805787,0.147228157414188,-0.0213781430334244,0.0027058960310511,-0.0157186046184564
450,9924,chr2,11132580,11133080,18936,ROCK2,99588,1,AR,0.617965504338355,0.00653370870785423,1.07637859551307e-05,0.22650780453006,0.409934447969068,0.88156247684475,7.3968804231918,19.3708448746473,1.46265720457784,0.67899082105508,0.0221976601786539,1,0.182177077290587,1,1,1,0.0397593274904325,0.143891621212873,0.0327219006662141,0.0259735991590265,-0.00830789149806176
451,9927,chr2,11154933,11155433,18936,ROCK2,77235,1,AR,0.65098124760086,0.0308798692464214,0.353209204474991,0.207731180601744,0.564947871348124,0.208634189319925,4.65962866070013,0.861894024889816,1.5871682379154,0.331209305522982,1.58087856059119,1,1,1,1,1,0.0354523288228107,0.039090300968631,0.0309374763140693,0.0234423444921813,0.0417141179354521
452,9942,chr2,11465423,11465923,18941,E2F6,0,1,AR,0.506925847083363,0.0143151214081804,0.453917740971295,0.632986964584758,0.198243590695976,0.0367187980196226,5.99886049475578,0.560850562339928,0.228031948040803,1.6552669031682,4.36340706166113,1,1,1,1,1,0.0359906748998459,0.0240273450123799,0.0120356164989442,0.0374408988278762,0.0616398330366174
453,9943,chr2,11466004,11466504,18941,E2F6,0,1,AR,0.520277538777605,0.00456093002538803,0.845582346255866,0.824045231737478,0.0515606516667713,0.00160105530368109,8.04579890146539,0.0379307071665876,0.0494373515971021,3.78996743283172,9.95853357787784,1,1,1,1,1,0.0455911234903029,0.0066306885007859,0.000309375589229833,0.0579095979052692,0.0969357053597411
454,9949,chr2,11505925,11506425,18942,GREB1,25618,1,AR,0.769278635527535,0.0138692852618763,0.0424972513476581,0.231972977595518,0.529939647617855,0.445562007808332,6.05470589152263,4.11528949304572,1.42872288398601,0.394507280881044,0.581916718181819,1,1,1,1,1,0.0407929208361046,0.0636765582882207,0.0310406664434621,0.0267046411329543,0.0216320806978775
455,9951,chr2,11536014,11536514,18941,E2F6,69654,1,AR,0.514881866898016,0.22306990623947,0.0268742033055685,0.82527950529603,0.511596077925957,0.383667365936429,1.48451202549961,4.89887463383885,0.0487348671633158,0.430801190555274,0.758917930015256,1,1,1,1,1,0.0177209891298132,0.0711103790572881,-0.00709007646101393,0.018685438723755,0.0259141038091294
456,9961,chr2,11655478,11655978,18942,GREB1,121234,1,AR,0.629609231083139,0.00128641993646564,0.801712421145513,0.564585678675046,0.223821451308599,0.0179898274214041,10.3619106518249,0.0630670442452337,0.331826285589773,1.47970009376104,5.59713945389245,1,1,1,1,1,0.0484348483562307,-0.00803750229271827,0.0140255535060499,0.0369952802241949,0.0700173812371888
457,10026,chr2,14554955,14555455,18960,LRATD1,75243,1,AR,0.557605362326138,0.0186123605931961,1,0.257730755614801,0.644728135807927,0.0576755227687232,5.53757463566165,0,1.28090542010535,0.212611572265291,3.60299655393731,1,1,1,1,1,0.0447375235498827,0,0.0483449384051614,0.0280177439290762,0.058039872991517
458,10028,chr2,14572642,14573142,18960,LRATD1,57556,1,AR,0.594424932046463,0.0475956302156292,0.723524408097746,0.724712426885625,0.0508897936990396,0.196052012775985,3.9242070895419,0.125140799057197,0.124022156556423,3.81189667919389,1.67154282789508,1,1,1,1,1,0.0331492116867034,-0.0119834492698964,-0.00194475550186176,0.0529577743974871,0.0436647557621509
459,10121,chr2,17872893,17873393,18990,KCNS3,2452,1,AR,0.623441162777646,0.0464379802160814,0.924381366987699,0.680041465799536,0.0819179145886828,0.601181076884764,3.96563585646392,0.00900909025322848,0.170079159408011,3.02643320091494,0.273218235993439,1,1,1,1,1,0.0282919831659162,-0.0030165814663574,-0.0115515111654073,0.0482581222420858,-0.0149243358249344
460,10125,chr2,17879887,17880387,18990,KCNS3,1841,1,AR,0.514833963470088,0.0250662773866044,0.831917488919003,0.391929180253594,0.107047798044192,0.425750645398811,5.01930158977657,0.0450470762238014,0.732948348312802,2.59727251040395,0.634387108375529,1,1,1,1,1,0.0321207596173694,-0.00675883958633031,-0.0243625140109362,0.0461239763704852,0.0223657512207961
461,10200,chr2,20125964,20126464,19012,SDC1,96630,1,AR,0.692111326332495,5.61457158512268e-05,0.121334815145736,0.120320293931012,0.557363976383846,0.0627033257213502,16.2284121832449,2.40000561114386,2.41314667133956,0.344288919489816,3.4643980602523,0.942630423426247,1,1,1,1,0.070920736684947,0.0575071168686326,0.0434435157010574,0.01973040539915,0.0728236470521497
462,10201,chr2,20127813,20128313,19012,SDC1,94781,1,AR,0.513312592187519,0.00225240419142842,0.708122199338432,0.729475138244975,0.108067518275971,0.384557693017121,9.33156083602851,0.140159801816085,0.119594100117758,2.5822563452253,0.756081191358502,1,1,1,1,1,0.050056729751688,-0.0128284152043652,0.0013930023947658,0.0448476757844464,0.0381152378485178
463,10202,chr2,20132948,20133448,19012,SDC1,89646,1,AR,0.520445849718439,0.18026251364209,0.0216139817306305,0.455919101379778,0.575230295408586,0.756144339018694,1.7954584798954,5.27659462876808,0.555894636731184,0.314009268993799,0.0964399987666678,1,1,1,1,1,0.0251283044835348,0.0690204874375705,-0.0335793942661332,0.0246338089904374,0.0181494664090569
464,10205,chr2,20168360,20168860,19012,SDC1,54234,1,AR,0.518344729832463,0.000124133942271509,0.720584572060642,0.460351291877586,0.104501008149989,0.0425029406062783,14.7288240009269,0.127933290522549,0.545040408226967,2.63547188729978,4.11506306041817,1,1,1,1,1,0.064618760030984,0.017002822856127,0.0345693787686742,0.0325630238440902,0.0700892022629612
465,10207,chr2,20196479,20196979,19012,SDC1,26115,1,AR,0.608704170895224,0.00468919032475055,0.600968494406384,0.128480351072386,0.16465540721685,0.65932944646553,7.9955712628367,0.273537656197385,2.31077047429006,1.93094213708189,0.194339158781737,1,1,1,1,1,0.0438804430669019,0.0332101118800999,0.0499984250950849,0.0475195842276981,-0.00430965184083729
466,10210,chr2,20213027,20213527,19012,SDC1,9567,1,AR,0.622905656605987,0.00733275142978073,0.510404956773079,0.319879831590393,0.668222097226294,0.41719068724025,7.18959536964279,0.433236804460021,0.989437752223536,0.183688831036027,0.658215385215685,1,1,1,1,1,0.0385857378967248,0.0242485319288346,0.0174639620058168,0.0078390871975222,0.0215922784132535
467,10212,chr2,20224547,20225047,19013,PUM2,100334,1,AR,0.518031502177675,0.0122693733590492,0.0994598466348001,0.190565740724304,0.0901817469118118,0.677009038486923,6.27152162662599,2.71418356641943,1.71323841903953,2.87112614796246,0.173512250715464,1,1,1,1,1,0.0401490961154941,0.0373855391818721,0.0501636942461244,0.0551662038694229,0.0162136529464832
468,10213,chr2,20225213,20225713,19013,PUM2,99668,1,AR,0.522371128500732,0.00365140495681439,0.00208788195746114,0.0759883418940736,0.544738435148464,0.443146888580702,8.44951652642257,9.47062526641115,3.1486814713276,0.366827894235305,0.588120352476997,1,1,1,1,1,0.041253256367807,0.101059857838314,0.0459539237530255,0.0172467198722008,0.0212601122515555
469,10216,chr2,20231593,20232093,19012,SDC1,6298,1,AR,0.547558056864292,0.0156139533855432,0.908876558084122,0.0384032409187478,0.419562273488815,0.71973852756338,5.84583608690124,0.0131001083450712,4.28707229157054,0.65154099052164,0.12874337266479,1,1,1,1,1,0.0321485067564446,-0.00653880341550451,0.0647006466494837,0.0206009558645761,-0.0307648919566958
470,10217,chr2,20282881,20283381,19012,SDC1,57586,1,AR,0.58561453564858,0.024101314044317,0.516639091181332,0.101835164433804,0.629586202958154,0.259253886426196,5.08732689024281,0.42059742517149,2.67656514973261,0.232622313484144,1.27273679405929,1,1,1,1,1,0.0359828437983875,-0.0222417644283536,0.0522585859934343,-0.0156168255825033,0.031361624422585
471,10220,chr2,20350718,20351218,19013,PUM2,23136,1,AR,0.592590177720846,0.00368548262194027,0.0264769515442871,0.913558350534163,0.415690907701171,0.00424786417961947,8.43262332703246,4.92459865020707,0.0117833953614998,0.662465410327487,8.17470223959416,1,1,1,1,1,0.0426646600041972,0.0637565741333059,0.00369157541899759,0.0157017042150938,0.0946969868872261
