,0,1,2,3,4,5,6,7,8,9,wt_count
2939,chr18,32265675,32266176,.,3.78201,*,3.78201,-1,-1,250,2.366481
2940,chr7,21285818,21286319,.,17.5858,*,17.5858,-1,-1,250,2.5266705
2941,chr22,27881339,27881840,.,4.84147,*,4.84147,-1,-1,250,2.5074294
2942,chr5,67451960,67452461,.,4.84147,*,4.84147,-1,-1,250,2.4269712
2943,chr3,113745039,113745540,.,15.8403,*,15.8403,-1,-1,250,3.0974
2944,chr1,229503495,229503996,.,6.24901,*,6.24901,-1,-1,250,2.562581
2945,chr9,136545876,136546377,.,19.3634,*,19.3634,-1,-1,250,3.9459927
2946,chr21,26280874,26281375,.,3.51052,*,3.51052,-1,-1,250,2.582316
2947,chr16,52203209,52203710,.,7.72295,*,7.72295,-1,-1,250,2.5417295
2948,chr21,37808208,37808709,.,17.5858,*,17.5858,-1,-1,250,2.4764698
2949,chr15,80886400,80886901,.,3.51052,*,3.51052,-1,-1,250,2.5370278
2950,chr20,33850089,33850590,.,6.24901,*,6.24901,-1,-1,250,2.3281202
2951,chr9,13324849,13325350,.,7.72295,*,7.72295,-1,-1,250,2.6631293
2952,chr15,72591233,72591734,.,3.51052,*,3.51052,-1,-1,250,2.674409
2953,chr16,11854529,11855030,.,15.8403,*,15.8403,-1,-1,250,2.4820604
2954,chr8,37859899,37860400,.,28.6632,*,28.6632,-1,-1,250,2.4702954
2955,chr5,133273824,133274325,.,12.4617,*,12.4617,-1,-1,250,2.914606
2956,chr17,41788259,41788760,.,7.23626,*,7.23626,-1,-1,250,2.4599228
2957,chr7,105866078,105866579,.,23.0076,*,23.0076,-1,-1,250,2.4257684
2958,chr11,42970879,42971380,.,10.8342,*,10.8342,-1,-1,250,2.9087267
2959,chr5,53050325,53050826,.,9.25326,*,9.25326,-1,-1,250,2.266978
2960,chr14,34461457,34461958,.,7.72295,*,7.72295,-1,-1,250,3.0919435
2961,chr18,61504228,61504729,.,12.4617,*,12.4617,-1,-1,250,2.6117463
2962,chr10,74236097,74236598,.,4.84147,*,4.84147,-1,-1,250,2.5996003
2963,chr8,74687833,74688334,.,19.3634,*,19.3634,-1,-1,250,2.396952
2964,chr3,55703688,55704189,.,3.51052,*,3.51052,-1,-1,250,2.8404949
2965,chr15,85873126,85873627,.,3.78201,*,3.78201,-1,-1,250,2.5873742
2966,chr6,13278164,13278665,.,5.45537,*,5.45537,-1,-1,250,2.6124187
2967,chr14,23494745,23495246,.,4.84147,*,4.84147,-1,-1,250,2.705834
2968,chr13,22440960,22441461,.,2.2757,*,2.2757,-1,-1,250,2.4377034
2969,chr7,96935501,96936002,.,7.23626,*,7.23626,-1,-1,250,2.6715019
2970,chr3,120693331,120693832,.,26.7557,*,26.7557,-1,-1,250,2.512609
2971,chr12,82856110,82856611,.,7.23626,*,7.23626,-1,-1,250,2.5680199
2972,chr8,81643734,81644235,.,28.6632,*,28.6632,-1,-1,250,2.9345465
2973,chr8,116053765,116054266,.,3.51052,*,3.51052,-1,-1,250,2.6933374
2974,chr2,151733628,151734129,.,3.51052,*,3.51052,-1,-1,250,2.548959
2975,chr5,126004600,126005101,.,30.5919,*,30.5919,-1,-1,250,2.4707172
2976,chr10,97291724,97292225,.,2.2757,*,2.2757,-1,-1,250,3.0385556
2977,chr19,33374016,33374517,.,10.8342,*,10.8342,-1,-1,250,3.4978967
2978,chr14,100373881,100374382,.,9.25326,*,9.25326,-1,-1,250,2.7877753
2979,chr3,58713910,58714411,.,12.4617,*,12.4617,-1,-1,250,2.6770742
2980,chr6,5212737,5213238,.,17.5858,*,17.5858,-1,-1,250,2.7661626
2981,chr1,85202364,85202865,.,10.8342,*,10.8342,-1,-1,250,2.6026878
2982,chr7,4067752,4068253,.,3.78201,*,3.78201,-1,-1,250,2.416642
2983,chr5,9329198,9329699,.,9.25326,*,9.25326,-1,-1,250,2.4978247
2984,chr12,121992164,121992665,.,28.6632,*,28.6632,-1,-1,250,2.9797025
2985,chr18,57858544,57859045,.,14.1312,*,14.1312,-1,-1,250,2.8054142
2986,chr8,101395517,101396018,.,15.8403,*,15.8403,-1,-1,250,2.7928843
2987,chr19,49133414,49133915,.,9.25326,*,9.25326,-1,-1,250,4.014243
2988,chr3,152651749,152652250,.,3.78201,*,3.78201,-1,-1,250,2.465035
2989,chr1,43269591,43270092,.,30.5919,*,30.5919,-1,-1,250,2.5758424
2990,chr12,64829762,64830263,.,10.997,*,10.997,-1,-1,250,2.3133764
2991,chr15,27780236,27780737,.,5.45537,*,5.45537,-1,-1,250,2.569415
2992,chr10,109977176,109977677,.,9.08663,*,9.08663,-1,-1,250,2.5960422
2993,chr11,63478770,63479271,.,5.45537,*,5.45537,-1,-1,250,2.6822958
2994,chr14,78227443,78227944,.,3.51052,*,3.51052,-1,-1,250,2.6138546
2995,chr5,118736336,118736837,.,14.1312,*,14.1312,-1,-1,250,2.435577
2996,chr3,100422370,100422871,.,4.84147,*,4.84147,-1,-1,250,2.6063843
2997,chr17,68512106,68512607,.,40.5052,*,40.5052,-1,-1,250,3.816421
2998,chr17,48804777,48805278,.,15.8403,*,15.8403,-1,-1,250,2.3306503
2999,chr9,36053860,36054361,.,5.45537,*,5.45537,-1,-1,250,2.449532
3000,chr7,55427496,55427997,.,6.24901,*,6.24901,-1,-1,250,2.5981367
3001,chr2,19456913,19457414,.,17.5858,*,17.5858,-1,-1,250,2.7795334
3002,chr18,46104067,46104568,.,23.0076,*,23.0076,-1,-1,250,3.5766144
3003,chr12,88373568,88374069,.,12.4617,*,12.4617,-1,-1,250,2.579699
3004,chr7,92548522,92549023,.,3.51052,*,3.51052,-1,-1,250,2.202036
3005,chr1,60589386,60589887,.,14.1312,*,14.1312,-1,-1,250,2.8359098
3006,chr16,23137782,23138283,.,7.23626,*,7.23626,-1,-1,250,2.3455696
3007,chr13,41065204,41065705,.,3.51052,*,3.51052,-1,-1,250,2.1599689
3008,chr1,222738681,222739182,.,5.45537,*,5.45537,-1,-1,250,2.2036486
3009,chr9,122142388,122142889,.,7.23626,*,7.23626,-1,-1,250,2.6139712
3010,chr3,68700694,68701195,.,7.72295,*,7.72295,-1,-1,250,2.6754253
3011,chr1,100438917,100439418,.,5.45537,*,5.45537,-1,-1,250,2.8018417
3012,chr5,161312645,161313146,.,12.4617,*,12.4617,-1,-1,250,2.465416
3013,chr1,235225258,235225759,.,17.5858,*,17.5858,-1,-1,250,2.2864134
3014,chr11,18953521,18954022,.,6.24901,*,6.24901,-1,-1,250,2.9022808
3015,chr10,11602775,11603276,.,7.23626,*,7.23626,-1,-1,250,2.727096
3016,chr2,109546031,109546532,.,9.25326,*,9.25326,-1,-1,250,2.3385935
3017,chr8,24207996,24208497,.,10.8342,*,10.8342,-1,-1,250,2.5781164
3018,chr3,50067933,50068434,.,14.1312,*,14.1312,-1,-1,250,2.2595804
3019,chr9,20198265,20198766,.,3.78201,*,3.78201,-1,-1,250,2.1688175
3020,chr17,64585150,64585651,.,2.2757,*,2.2757,-1,-1,250,2.4783049
3021,chr3,127589919,127590420,.,3.51052,*,3.51052,-1,-1,250,3.6321034
3022,chr2,205754229,205754730,.,9.25326,*,9.25326,-1,-1,250,2.5075526
3023,chr15,73454085,73454586,.,5.45537,*,5.45537,-1,-1,250,2.4567013
3024,chr7,134031781,134032282,.,6.24901,*,6.24901,-1,-1,250,2.5073876
3025,chr7,128880027,128880528,.,7.23626,*,7.23626,-1,-1,250,2.3063684
3026,chr3,63932861,63933362,.,23.0076,*,23.0076,-1,-1,250,2.6857617
3027,chr17,36550705,36551206,.,12.9526,*,12.9526,-1,-1,250,2.7625542
3028,chr8,34843820,34844321,.,5.45537,*,5.45537,-1,-1,250,2.799252
3029,chr15,78455707,78456208,.,24.8694,*,24.8694,-1,-1,250,2.3245862
3030,chr3,36718255,36718756,.,3.51052,*,3.51052,-1,-1,250,2.3197052
3031,chr12,116925488,116925989,.,3.51052,*,3.51052,-1,-1,250,2.3560312
3032,chr5,165721522,165722023,.,3.78201,*,3.78201,-1,-1,250,2.805985
3033,chr2,192190387,192190888,.,4.84147,*,4.84147,-1,-1,250,2.4134238
3034,chr8,22816382,22816883,.,17.5858,*,17.5858,-1,-1,250,2.4834304
3035,chr13,31859492,31859993,.,6.24901,*,6.24901,-1,-1,250,3.033658
3036,chr1,227961934,227962435,.,12.4617,*,12.4617,-1,-1,250,2.3209372
3037,chr5,149220699,149221200,.,7.23626,*,7.23626,-1,-1,250,2.60646
3038,chr16,12501674,12502175,.,7.23626,*,7.23626,-1,-1,250,2.1993337
3039,chr5,53029506,53030007,.,3.78201,*,3.78201,-1,-1,250,2.8296483
3040,chr2,161471790,161472291,.,17.5858,*,17.5858,-1,-1,250,2.5713804
3041,chr5,120016972,120017473,.,2.2757,*,2.2757,-1,-1,250,2.422456
3042,chr3,51220936,51221437,.,5.45537,*,5.45537,-1,-1,250,2.752151
3043,chr12,100554535,100555036,.,9.25326,*,9.25326,-1,-1,250,2.047336
3044,chr11,6234028,6234529,.,3.51052,*,3.51052,-1,-1,250,3.3001633
3045,chr2,170929814,170930315,.,9.25326,*,9.25326,-1,-1,250,3.348996
3046,chr8,12813243,12813744,.,9.25326,*,9.25326,-1,-1,250,2.6281023
3047,chr9,72144838,72145339,.,14.1312,*,14.1312,-1,-1,250,2.2746239
3048,chr17,17201282,17201783,.,6.24901,*,6.24901,-1,-1,250,2.1532478
3049,chr1,196960840,196961341,.,7.72295,*,7.72295,-1,-1,250,2.4428735
3050,chr8,23224288,23224789,.,9.25326,*,9.25326,-1,-1,250,3.1278195
3051,chr7,54484905,54485406,.,26.7557,*,26.7557,-1,-1,250,2.5697765
3052,chr5,43139122,43139623,.,14.1312,*,14.1312,-1,-1,250,2.6399567
3053,chr8,68704416,68704917,.,4.84147,*,4.84147,-1,-1,250,2.6200051
3054,chr12,110543508,110544009,.,10.997,*,10.997,-1,-1,250,2.489726
3055,chr3,154088879,154089380,.,2.2757,*,2.2757,-1,-1,250,2.71698
3056,chr11,13686736,13687237,.,3.78201,*,3.78201,-1,-1,250,2.6214843
3057,chr12,106179163,106179664,.,14.1312,*,14.1312,-1,-1,250,2.522746
3058,chr2,179357909,179358410,.,3.78201,*,3.78201,-1,-1,250,2.6637936
3059,chr8,70666651,70667152,.,6.24901,*,6.24901,-1,-1,250,2.8437264
3060,chr12,123213638,123214139,.,6.24901,*,6.24901,-1,-1,250,2.2486577
3061,chr5,42040680,42041181,.,6.24901,*,6.24901,-1,-1,250,2.61622
3062,chr3,150426256,150426757,.,9.25326,*,9.25326,-1,-1,250,2.716917
3063,chr1,219039251,219039752,.,19.3634,*,19.3634,-1,-1,250,2.6875832
3064,chr1,218646187,218646688,.,5.45537,*,5.45537,-1,-1,250,2.3174262
3065,chr4,184732033,184732534,.,5.45537,*,5.45537,-1,-1,250,2.4991019
3066,chr5,135712489,135712990,.,9.08663,*,9.08663,-1,-1,250,2.5514536
3067,chr15,77666606,77667107,.,30.5919,*,30.5919,-1,-1,250,2.5285807
3068,chr6,75611347,75611848,.,4.84147,*,4.84147,-1,-1,250,2.5899167
3069,chr4,76105752,76106253,.,12.4617,*,12.4617,-1,-1,250,2.7709324
3070,chr10,117414119,117414620,.,34.5055,*,34.5055,-1,-1,250,2.7353354
3071,chr11,68917798,68918299,.,3.78201,*,3.78201,-1,-1,250,2.5906832
3072,chr5,59859510,59860011,.,10.8342,*,10.8342,-1,-1,250,2.4408526
3073,chr10,12923646,12924147,.,3.51052,*,3.51052,-1,-1,250,2.463214
3074,chr22,19762021,19762522,.,6.24901,*,6.24901,-1,-1,250,2.6920912
3075,chrX,18740832,18741333,.,7.23626,*,7.23626,-1,-1,250,2.4212146
3076,chr20,3213228,3213729,.,10.997,*,10.997,-1,-1,250,2.6277788
3077,chr8,15644015,15644516,.,5.45537,*,5.45537,-1,-1,250,2.2680516
3078,chrX,50132392,50132893,.,7.23626,*,7.23626,-1,-1,250,2.5420108
3079,chr17,64222533,64223034,.,9.25326,*,9.25326,-1,-1,250,2.3019562
3080,chr2,190379626,190380127,.,12.9526,*,12.9526,-1,-1,250,2.7464092
3081,chr22,31503154,31503655,.,7.72295,*,7.72295,-1,-1,250,2.3864663
3082,chr1,230215232,230215733,.,9.25326,*,9.25326,-1,-1,250,2.6026936
3083,chr8,97119868,97120369,.,3.78201,*,3.78201,-1,-1,250,2.3094025
3084,chr3,94842257,94842758,.,3.78201,*,3.78201,-1,-1,250,2.2370477
3085,chr7,129341717,129342218,.,14.1312,*,14.1312,-1,-1,250,2.590467
3086,chr17,72120690,72121191,.,9.08663,*,9.08663,-1,-1,250,3.6466331
3087,chr1,33376809,33377310,.,10.8342,*,10.8342,-1,-1,250,2.7599235
3088,chr12,15896608,15897109,.,6.24901,*,6.24901,-1,-1,250,2.3139215
3089,chr7,134782745,134783246,.,12.4617,*,12.4617,-1,-1,250,2.7931387
3090,chr6,27684508,27685009,.,12.4617,*,12.4617,-1,-1,250,2.447627
3091,chr8,143689008,143689509,.,9.25326,*,9.25326,-1,-1,250,2.4820766
3092,chr8,82575560,82576061,.,10.997,*,10.997,-1,-1,250,2.5665889
3093,chr9,116491277,116491778,.,19.3634,*,19.3634,-1,-1,250,2.330808
3094,chr13,109495464,109495965,.,3.78201,*,3.78201,-1,-1,250,2.15667
3095,chr11,10844816,10845317,.,14.1312,*,14.1312,-1,-1,250,2.874434
3096,chr22,29342497,29342998,.,7.72295,*,7.72295,-1,-1,250,2.3956766
3097,chr1,156090659,156091160,.,9.25326,*,9.25326,-1,-1,250,2.6650949
3098,chr3,106731635,106732136,.,2.2757,*,2.2757,-1,-1,250,2.7807903
3099,chr3,97942011,97942512,.,5.45537,*,5.45537,-1,-1,250,2.4186802
3100,chr2,24304018,24304519,.,15.8403,*,15.8403,-1,-1,250,2.5691133
3101,chr7,77912106,77912607,.,7.72295,*,7.72295,-1,-1,250,2.493689
3102,chr5,38187789,38188290,.,7.23626,*,7.23626,-1,-1,250,2.3996248
3103,chr8,139568759,139569260,.,21.1712,*,21.1712,-1,-1,250,2.228325
3104,chr9,127644943,127645444,.,5.45537,*,5.45537,-1,-1,250,2.3459406
3105,chr11,111255473,111255974,.,7.72295,*,7.72295,-1,-1,250,2.6498766
3106,chr5,38197174,38197675,.,10.8342,*,10.8342,-1,-1,250,2.6941314
3107,chr8,79580216,79580717,.,12.4617,*,12.4617,-1,-1,250,2.6203375
3108,chr19,19627988,19628489,.,19.3634,*,19.3634,-1,-1,250,4.0312266
3109,chr10,118735328,118735829,.,7.72295,*,7.72295,-1,-1,250,2.329536
3110,chr1,168330602,168331103,.,5.45537,*,5.45537,-1,-1,250,2.6359084
3111,chr5,155278392,155278893,.,7.23626,*,7.23626,-1,-1,250,2.6100085
3112,chr3,149437715,149438216,.,14.1312,*,14.1312,-1,-1,250,2.4359736
3113,chr5,159541288,159541789,.,15.8403,*,15.8403,-1,-1,250,2.3475323
3114,chr4,118277130,118277631,.,3.78201,*,3.78201,-1,-1,250,2.16472
3115,chr3,34405171,34405672,.,6.24901,*,6.24901,-1,-1,250,2.239496
3116,chr4,81595415,81595916,.,7.72295,*,7.72295,-1,-1,250,2.5528846
3117,chr8,100233335,100233836,.,15.8403,*,15.8403,-1,-1,250,2.6325283
3118,chr16,59181714,59182215,.,14.1312,*,14.1312,-1,-1,250,2.4083192
3119,chr3,126631124,126631625,.,6.24901,*,6.24901,-1,-1,250,2.2389455
3120,chr4,169728917,169729418,.,5.45537,*,5.45537,-1,-1,250,2.2699983
3121,chr5,177264740,177265241,.,3.51052,*,3.51052,-1,-1,250,2.7578402
3122,chr11,86291859,86292360,.,7.72295,*,7.72295,-1,-1,250,2.8511121
3123,chr1,94916404,94916905,.,9.25326,*,9.25326,-1,-1,250,2.4613209
3124,chr19,6843464,6843965,.,3.78201,*,3.78201,-1,-1,250,2.506373
3125,chr4,163428981,163429482,.,21.1712,*,21.1712,-1,-1,250,3.1908941
3126,chr14,69767565,69768066,.,46.6318,*,46.6318,-1,-1,250,3.9849963
3127,chr4,57345992,57346493,.,3.78201,*,3.78201,-1,-1,250,2.4755738
3128,chr6,131347926,131348427,.,5.45537,*,5.45537,-1,-1,250,2.4995077
3129,chr1,55605256,55605757,.,14.1312,*,14.1312,-1,-1,250,2.8006163
3130,chr11,11028032,11028533,.,3.78201,*,3.78201,-1,-1,250,2.526847
3131,chr7,51308313,51308814,.,14.1312,*,14.1312,-1,-1,250,2.6397383
3132,chr3,64638705,64639206,.,2.2757,*,2.2757,-1,-1,250,2.5782335
3133,chr7,138610471,138610972,.,10.997,*,10.997,-1,-1,250,2.7267838
3134,chr20,62382654,62383155,.,19.3634,*,19.3634,-1,-1,250,2.3776705
3135,chr6,27668483,27668984,.,7.72295,*,7.72295,-1,-1,250,2.7536788
3136,chr10,113547702,113548203,.,7.23626,*,7.23626,-1,-1,250,2.3667006
3137,chr2,173589586,173590087,.,9.25326,*,9.25326,-1,-1,250,2.7689366
3138,chr12,66898482,66898983,.,14.1312,*,14.1312,-1,-1,250,2.8490088
3139,chr12,71978214,71978715,.,12.4617,*,12.4617,-1,-1,250,2.7292347
3140,chr17,33931482,33931983,.,9.08663,*,9.08663,-1,-1,250,2.9994602
3141,chr4,67402872,67403373,.,6.24901,*,6.24901,-1,-1,250,2.2971044
3142,chr15,25438072,25438573,.,3.78201,*,3.78201,-1,-1,250,3.668656
3143,chr1,163433425,163433926,.,6.24901,*,6.24901,-1,-1,250,2.7038665
3144,chr5,140344043,140344544,.,9.08663,*,9.08663,-1,-1,250,2.2534463
3145,chr4,138161201,138161702,.,14.1312,*,14.1312,-1,-1,250,2.3224046
3146,chr6,135575907,135576408,.,12.4617,*,12.4617,-1,-1,250,2.6484594
3147,chr8,86182401,86182902,.,14.1312,*,14.1312,-1,-1,250,2.5118852
3148,chr11,8988553,8989054,.,14.1312,*,14.1312,-1,-1,250,2.9258995
3149,chr15,95834919,95835420,.,5.45537,*,5.45537,-1,-1,250,2.830696
3150,chr13,26867400,26867901,.,5.45537,*,5.45537,-1,-1,250,2.0936356
3151,chr16,66828901,66829402,.,6.24901,*,6.24901,-1,-1,250,2.5973556
3152,chr10,22230745,22231246,.,15.8403,*,15.8403,-1,-1,250,3.1063225
3153,chr5,115176695,115177196,.,7.72295,*,7.72295,-1,-1,250,2.4037914
3154,chr12,47186851,47187352,.,12.4617,*,12.4617,-1,-1,250,2.076283
3155,chr1,1470531,1471032,.,7.72295,*,7.72295,-1,-1,250,2.4716735
3156,chr20,22700224,22700725,.,15.8403,*,15.8403,-1,-1,250,2.3364122
3157,chr15,49806785,49807286,.,12.4617,*,12.4617,-1,-1,250,2.9643712
3158,chr20,58327186,58327687,.,17.5858,*,17.5858,-1,-1,250,2.5997887
3159,chr8,43908834,43909335,.,5.45537,*,5.45537,-1,-1,250,3.2186375
3160,chr1,208080755,208081256,.,6.24901,*,6.24901,-1,-1,250,2.6721683
3161,chr4,95385290,95385791,.,17.5858,*,17.5858,-1,-1,250,2.9106808
3162,chr20,32109482,32109983,.,28.6632,*,28.6632,-1,-1,250,2.789485
3163,chr15,68278094,68278595,.,17.5858,*,17.5858,-1,-1,250,3.6735277
3164,chr15,53707748,53708249,.,3.78201,*,3.78201,-1,-1,250,2.4525068
3165,chr18,2968433,2968934,.,3.51052,*,3.51052,-1,-1,250,2.5107574
3166,chrX,69616503,69617004,.,2.2757,*,2.2757,-1,-1,250,3.2567577
3167,chr17,71210514,71211015,.,9.25326,*,9.25326,-1,-1,250,2.2792401
3168,chr11,64300963,64301464,.,3.51052,*,3.51052,-1,-1,250,3.118585
3169,chr9,74743271,74743772,.,10.997,*,10.997,-1,-1,250,3.109438
3170,chr9,115031354,115031855,.,4.84147,*,4.84147,-1,-1,250,2.2307506
3171,chr17,67718291,67718792,.,9.08663,*,9.08663,-1,-1,250,3.2007742
3172,chr9,74773793,74774294,.,6.24901,*,6.24901,-1,-1,250,2.5868897
3173,chr6,148262915,148263416,.,7.23626,*,7.23626,-1,-1,250,2.4796863
3174,chr11,48913278,48913779,.,3.51052,*,3.51052,-1,-1,250,2.7179222
3175,chr8,73888393,73888894,.,7.23626,*,7.23626,-1,-1,250,2.4632473
3176,chr11,112194626,112195127,.,3.51052,*,3.51052,-1,-1,250,2.000752
3177,chr7,81038634,81039135,.,6.24901,*,6.24901,-1,-1,250,2.5140152
3178,chr22,40818722,40819223,.,7.23626,*,7.23626,-1,-1,250,3.2811434
3179,chr5,159207881,159208382,.,7.72295,*,7.72295,-1,-1,250,2.8335104
3180,chr4,146279064,146279565,.,21.1712,*,21.1712,-1,-1,250,2.710428
3181,chr6,114709283,114709784,.,3.78201,*,3.78201,-1,-1,250,2.4114504
3182,chr4,74785908,74786409,.,7.23626,*,7.23626,-1,-1,250,2.3123107
3183,chr8,101588307,101588808,.,15.8403,*,15.8403,-1,-1,250,2.8839962
3184,chr14,63490380,63490881,.,17.5858,*,17.5858,-1,-1,250,2.4806988
3185,chr14,94577940,94578441,.,5.45537,*,5.45537,-1,-1,250,2.1391106
3186,chr3,131601564,131602065,.,3.78201,*,3.78201,-1,-1,250,2.554358
3187,chr14,58299694,58300195,.,6.24901,*,6.24901,-1,-1,250,2.6789384
3188,chr8,12126424,12126925,.,9.25326,*,9.25326,-1,-1,250,2.6034489
3189,chr4,81418430,81418931,.,3.51052,*,3.51052,-1,-1,250,2.496511
3190,chr5,118531260,118531761,.,38.4876,*,38.4876,-1,-1,250,3.1175594
3191,chr1,231352769,231353270,.,9.08663,*,9.08663,-1,-1,250,2.4352078
3192,chr3,157078444,157078945,.,4.84147,*,4.84147,-1,-1,250,2.5487392
3193,chr3,187046016,187046517,.,10.8342,*,10.8342,-1,-1,250,2.6751273
3194,chr5,60341109,60341610,.,15.8403,*,15.8403,-1,-1,250,2.9892197
3195,chr5,176970603,176971104,.,6.24901,*,6.24901,-1,-1,250,2.3785262
3196,chr15,39668826,39669327,.,5.45537,*,5.45537,-1,-1,250,2.55158
3197,chr5,114462975,114463476,.,3.51052,*,3.51052,-1,-1,250,2.6026514
3198,chr8,12792188,12792689,.,3.51052,*,3.51052,-1,-1,250,2.2407641
3199,chr7,146772603,146773104,.,3.51052,*,3.51052,-1,-1,250,2.5104437
3200,chr10,120064080,120064581,.,7.23626,*,7.23626,-1,-1,250,2.760654
3201,chr5,75363961,75364462,.,10.8342,*,10.8342,-1,-1,250,2.6555374
3202,chr3,152556646,152557147,.,19.3634,*,19.3634,-1,-1,250,2.9313452
3203,chr4,173024009,173024510,.,9.08663,*,9.08663,-1,-1,250,2.4204497
3204,chr6,107227947,107228448,.,4.84147,*,4.84147,-1,-1,250,2.325301
3205,chr1,37484519,37485020,.,9.25326,*,9.25326,-1,-1,250,2.1626399
3206,chr18,56824143,56824644,.,3.51052,*,3.51052,-1,-1,250,2.6777825
3207,chr10,70585702,70586203,.,23.0076,*,23.0076,-1,-1,250,2.541329
3208,chr16,23207937,23208438,.,4.84147,*,4.84147,-1,-1,250,2.4734488
3209,chr17,65335582,65336083,.,9.08663,*,9.08663,-1,-1,250,2.6874676
3210,chr6,160964490,160964991,.,12.4617,*,12.4617,-1,-1,250,2.6517074
3211,chr1,155690526,155691027,.,5.45537,*,5.45537,-1,-1,250,2.087813
3212,chr6,53332879,53333380,.,3.78201,*,3.78201,-1,-1,250,2.354236
3213,chr5,180909812,180910313,.,9.08663,*,9.08663,-1,-1,250,2.4006996
3214,chr7,6214289,6214790,.,3.51052,*,3.51052,-1,-1,250,2.5720937
3215,chr8,130424241,130424742,.,15.8403,*,15.8403,-1,-1,250,2.5837462
3216,chr17,72725415,72725916,.,10.8342,*,10.8342,-1,-1,250,2.4133673
3217,chr3,10497181,10497682,.,9.25326,*,9.25326,-1,-1,250,2.7503839
3218,chr14,91253303,91253804,.,3.78201,*,3.78201,-1,-1,250,3.4797635
3219,chr3,149898434,149898935,.,6.24901,*,6.24901,-1,-1,250,2.5055017
3220,chr11,66179620,66180121,.,10.8342,*,10.8342,-1,-1,250,2.5371788
3221,chr5,164375704,164376205,.,5.45537,*,5.45537,-1,-1,250,2.2934427
3222,chr12,100337629,100338130,.,7.72295,*,7.72295,-1,-1,250,2.4724638
3223,chr17,38396477,38396978,.,6.24901,*,6.24901,-1,-1,250,2.4050963
3224,chr7,78019929,78020430,.,2.2757,*,2.2757,-1,-1,250,3.2857957
3225,chr3,189235483,189235984,.,24.8694,*,24.8694,-1,-1,250,2.6557112
3226,chr8,28072694,28073195,.,14.1312,*,14.1312,-1,-1,250,2.5718796
3227,chr11,81998711,81999212,.,10.8342,*,10.8342,-1,-1,250,2.6040676
3228,chr14,26174772,26175273,.,6.24901,*,6.24901,-1,-1,250,2.6507354
3229,chr17,48486492,48486993,.,7.72295,*,7.72295,-1,-1,250,2.726564
3230,chr3,170741758,170742259,.,2.2757,*,2.2757,-1,-1,250,2.1064067
3231,chr14,53217658,53218159,.,3.78201,*,3.78201,-1,-1,250,2.6776567
3232,chrX,130915612,130916113,.,5.45537,*,5.45537,-1,-1,250,2.6466784
3233,chr12,109443740,109444241,.,21.1712,*,21.1712,-1,-1,250,2.7672157
3234,chr10,79182640,79183141,.,7.72295,*,7.72295,-1,-1,250,2.4609168
3235,chr12,108641918,108642419,.,5.45537,*,5.45537,-1,-1,250,2.5212102
3236,chr17,2343396,2343897,.,10.8342,*,10.8342,-1,-1,250,2.8168862
3237,chr15,91282580,91283081,.,6.24901,*,6.24901,-1,-1,250,2.4496186
3238,chr7,98163985,98164486,.,36.487,*,36.487,-1,-1,250,3.0690458
3239,chr12,21988665,21989166,.,10.997,*,10.997,-1,-1,250,2.687058
3240,chr18,22206734,22207235,.,7.72295,*,7.72295,-1,-1,250,2.4415064
3241,chr9,78091012,78091513,.,9.25326,*,9.25326,-1,-1,250,2.6714575
3242,chr14,67802008,67802509,.,3.51052,*,3.51052,-1,-1,250,2.3499207
3243,chr3,32222843,32223344,.,15.8403,*,15.8403,-1,-1,250,2.4233606
3244,chr1,171424464,171424965,.,12.9526,*,12.9526,-1,-1,250,2.685735
3245,chr7,100053157,100053658,.,9.08663,*,9.08663,-1,-1,250,2.1062589
3246,chr14,88868542,88869043,.,17.5858,*,17.5858,-1,-1,250,2.5688293
3247,chr12,62594742,62595243,.,6.24901,*,6.24901,-1,-1,250,2.3370018
3248,chr1,160842983,160843484,.,3.78201,*,3.78201,-1,-1,250,2.3860457
3249,chr17,68456611,68457112,.,14.1312,*,14.1312,-1,-1,250,2.7623444
3250,chr3,147975048,147975549,.,9.25326,*,9.25326,-1,-1,250,2.5367815
3251,chr2,124147491,124147992,.,32.539,*,32.539,-1,-1,250,2.4076006
3252,chr12,22763760,22764261,.,12.9526,*,12.9526,-1,-1,250,2.270497
3253,chr4,154614306,154614807,.,14.1312,*,14.1312,-1,-1,250,2.2812228
3254,chrX,152397268,152397769,.,3.78201,*,3.78201,-1,-1,250,2.5178611
3255,chr15,58425744,58426245,.,6.24901,*,6.24901,-1,-1,250,2.15658
3256,chr8,118861217,118861718,.,5.45537,*,5.45537,-1,-1,250,2.237392
3257,chr2,224162119,224162620,.,6.24901,*,6.24901,-1,-1,250,2.8591256
3258,chrX,69536230,69536731,.,6.24901,*,6.24901,-1,-1,250,2.6539059
3259,chr11,34202112,34202613,.,9.25326,*,9.25326,-1,-1,250,2.7264364
3260,chr3,51568987,51569488,.,7.72295,*,7.72295,-1,-1,250,2.0323765
3261,chr8,27255717,27256218,.,3.78201,*,3.78201,-1,-1,250,2.5722146
3262,chr2,149346244,149346745,.,15.8403,*,15.8403,-1,-1,250,2.8477607
3263,chr5,136123810,136124311,.,2.2757,*,2.2757,-1,-1,250,2.2858171
3264,chr1,179234492,179234993,.,6.24901,*,6.24901,-1,-1,250,2.468684
3265,chr3,90059464,90059965,.,4.84147,*,4.84147,-1,-1,250,2.6872237
